state,county,permno,ptype,pdate,pdescription,jvalue,jsqfeet,jaddr,jcity,jstate,jzip,jsubdiv,jlotno,aname,aaddr,acity,astate,azip,aphone,atype,aurl,afax,aprimarycontact,aemail,bldcode,units,bldgs,ctype,legal,contractor,caddress,ccity,cstate,czip,cphone,curl,cfax,cprimarycontact,cemail
TX,DALLAS,2103081097,"Hospital & Other Medical",3/8/2021,Renovation,354900,7885,"7777 FOREST LN STE B332",DALLAS,TX,75230,,,"GLIDEN INDUSTRIES","PO BOX 250469",PLANO,TX,75025,"(325) 338-9080",Applicant,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,COLLIN,008765-2020,"Hospital & Other Medical",2/2/2021,,244961,1381,"950 W STACY RD 170",ALLEN,TX,75013,,,"STACY VILLAGE","950 W STACY RD 170",ALLEN,TX,75013,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,TARRANT,PB21-01384,"Hospital & Other Medical",2/12/2021,Renovation,140000,1700,"5329 SYCAMORE SCHOOL RD STE 113","FORT WORTH",TX,76123,,,CONTRACTOR,,,,,,,,,,,"DENCO MEDICAL CONSTRUCTION SPECIALISTS",,,,,"DENCO MEDICAL CONSTRUCTION SPECIALISTS","5525 LYONS RD SUITE 100",GARLAND,TX,75043,"(469) 939-2989",,,,
TX,COLLIN,B20-04658,"Hospital & Other Medical",2/23/2021,,65000000,96376,"5500 FRISCO SQUARE BLVD",FRISCO,TX,75034,,,CONTRACTOR,,,,,,,,,,,"JE DUNN CONSTRUCTION",,,,,"JE DUNN CONSTRUCTION","16000 DALLAS PKWY",DALLAS,TX,75248-6607,"(214) 651-7103",,,,
TX,COLLIN,B21-00039,"Hospital & Other Medical",2/8/2021,"Finish Out",542640,4522,"7227 PRESTON RD",FRISCO,TX,75034,,,CONTRACTOR,,,,,,,,,,,"R J LANDER CONSTRUCTION",,,,,"R J LANDER CONSTRUCTION","4141 BLUE LAKE CIR STE 188A",DALLAS,TX,75244-5105,"(214) 239-1317",,,"ROBERT LANDER",
TX,TARRANT,PB21-01020,"Hotel, Motel & Assisted Living",2/18/2021,,425733,3089,"6036 CARMONA TRL UNIT 9","FORT WORTH",TX,76132,"TAVOLO PARK",9,"INTEGRITY RETIREMENT GROUP","361 W BYRON NELSON BLVD SUITE 104",ROANOKE,TX,76262,"(469) 386-5951",Applicant,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,TARRANT,PB21-01275,"Hotel, Motel & Assisted Living",2/22/2021,,314822,2424,"6116 CARMONA TRL","FORT WORTH",TX,76132,,,"INTEGRITY RETIREMENT GROUP","361 W BYRON NELSON BLVD SUITE 104",ROANOKE,TX,76262,"(469) 386-5951",Applicant,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,DENTON,SFA20-07626,"Multi Family Apartments & Condos",2/8/2021,,,2698,"2468 MERRIWEATHER LN","FLOWER MOUND",TX,75028,,,CONTRACTOR,,,,,,,,,,,"MEGATEL HOMES",,,,,"MEGATEL HOMES","5512 W PLANO PKWY STE 300",PLANO,TX,75093-4840,"(972) 339-0159",,,,
TX,DENTON,SFA20-07628,"Multi Family Apartments & Condos",2/8/2021,,,2578,"2464 MERRIWEATHER LN","FLOWER MOUND",TX,75028,,,CONTRACTOR,,,,,,,,,,,"MEGATEL HOMES",,,,,"MEGATEL HOMES","5512 W PLANO PKWY STE 300",PLANO,TX,75093-4840,"(972) 339-0159",,,,
TX,DENTON,SFA20-07629,"Multi Family Apartments & Condos",2/8/2021,,,2698,"2460 MERRIWEATHER LN","FLOWER MOUND",TX,75028,,,CONTRACTOR,,,,,,,,,,,"MEGATEL HOMES",,,,,"MEGATEL HOMES","5512 W PLANO PKWY STE 300",PLANO,TX,75093-4840,"(972) 339-0159",,,,
TX,DENTON,SFA20-07630,"Multi Family Apartments & Condos",2/8/2021,,,2398,"2456 MERRIWEATHER LN","FLOWER MOUND",TX,75028,,,CONTRACTOR,,,,,,,,,,,"MEGATEL HOMES",,,,,"MEGATEL HOMES","5512 W PLANO PKWY STE 300",PLANO,TX,75093-4840,"(972) 339-0159",,,,
TX,DENTON,SFA20-07631,"Multi Family Apartments & Condos",2/8/2021,,,2698,"2452 MERRIWEATHER LN","FLOWER MOUND",TX,75028,,,CONTRACTOR,,,,,,,,,,,"MEGATEL HOMES",,,,,"MEGATEL HOMES","5512 W PLANO PKWY STE 300",PLANO,TX,75093-4840,"(972) 339-0159",,,,
TX,DENTON,SFA20-07632,"Multi Family Apartments & Condos",2/8/2021,,,2398,"2448 MERRIWEATHER LN","FLOWER MOUND",TX,75028,,,CONTRACTOR,,,,,,,,,,,"MEGATEL HOMES",,,,,"MEGATEL HOMES","5512 W PLANO PKWY STE 300",PLANO,TX,75093-4840,"(972) 339-0159",,,,
TX,DENTON,SFA20-07634,"Multi Family Apartments & Condos",2/8/2021,,,2578,"2444 MERRIWEATHER LN","FLOWER MOUND",TX,75028,,,CONTRACTOR,,,,,,,,,,,"MEGATEL HOMES",,,,,"MEGATEL HOMES","5512 W PLANO PKWY STE 300",PLANO,TX,75093-4840,"(972) 339-0159",,,,
TX,DENTON,SFA20-07635,"Multi Family Apartments & Condos",2/8/2021,,,2698,"2440 MERRIWEATHER LN","FLOWER MOUND",TX,75028,,,CONTRACTOR,,,,,,,,,,,"MEGATEL HOMES",,,,,"MEGATEL HOMES","5512 W PLANO PKWY STE 300",PLANO,TX,75093-4840,"(972) 339-0159",,,,
TX,DENTON,SFA20-07636,"Multi Family Apartments & Condos",2/8/2021,,,2576,"2436 MERRIWEATHER LN","FLOWER MOUND",TX,75028,,,CONTRACTOR,,,,,,,,,,,"MEGATEL HOMES",,,,,"MEGATEL HOMES","5512 W PLANO PKWY STE 300",PLANO,TX,75093-4840,"(972) 339-0159",,,,
TX,DALLAS,21-00000232,"Multi Family Apartments & Condos",10/2/2021,,36000,,"3145 LYNN CREEK/MILDRED WALKER PKWY","GRAND PRAIRIE",TX,75052,,,CONTRACTOR,,,,,,,,,,,"RW SOLUTIONS",,,,,"RW SOLUTIONS","5035 VESTA FARLEY RD","FORT WORTH",TX,76119-6475,"(817) 330-3545",,"(817) 330-3546",,
TX,DALLAS,21-00000373,"Multi Family Apartments & Condos",2/24/2021,,590879,,"1661 S FORUM DR","GRAND PRAIRIE",TX,75052,,,CONTRACTOR,,,,,,,,,,,"WILDSTONE CONSTRUCTION",,,,,"WILDSTONE CONSTRUCTION","1301 LAWSON RD",SAGINAW,TX,76131-2725,"(817) 847-8660",,,"JOHN KOLB",
TX,COLLIN,009472-2020,"Multi Family Apartments & Condos",2/4/2021,,193500,2580,"525 TETON ST",ALLEN,TX,75002,,,CONTRACTOR,,,,,,,,,,,"MEGATEL HOMES",,,,,"MEGATEL HOMES","5512 W PLANO PKWY STE 300",PLANO,TX,75093-4840,"(972) 339-0159",,,,
TX,COLLIN,009471-2020,"Multi Family Apartments & Condos",2/4/2021,,184575,2461,"523 TETON ST",ALLEN,TX,75002,,,CONTRACTOR,,,,,,,,,,,"MEGATEL HOMES",,,,,"MEGATEL HOMES","5512 W PLANO PKWY STE 300",PLANO,TX,75093-4840,"(972) 339-0159",,,,
TX,COLLIN,009470-2020,"Multi Family Apartments & Condos",2/4/2021,,181125,2415,"521 TETON ST",ALLEN,TX,75002,,,CONTRACTOR,,,,,,,,,,,"MEGATEL HOMES",,,,,"MEGATEL HOMES","5512 W PLANO PKWY STE 300",PLANO,TX,75093-4840,"(972) 339-0159",,,,
TX,TARRANT,PB20-07899,"Multi Family Apartments & Condos",2/12/2021,,14500000,83600,"1069 KINGS HWY","FORT WORTH",TX,76117,,,CONTRACTOR,,,,,,,,,,,BBLBC,,,,,BBLBC,"16800 DALLAS PKWY STE 110",DALLAS,TX,75248-1988,"(214) 276-0433",,,,
TX,TARRANT,PB20-07740,"Multi Family Apartments & Condos",2/15/2021,,27500000,226990,"651 GOAT FARM RD","FORT WORTH",TX,76116,OVERTURE,1,CONTRACTOR,,,,,,,,,,,"GREYSTAR DEVELOPMENT CONSTRUCTION",,,,,"GREYSTAR DEVELOPMENT CONSTRUCTION","750 BERING DR",HOUSTON,TX,77067,"(713) 479-8900",,,,
TX,TARRANT,PB20-14339,"Multi Family Apartments & Condos",2/19/2021,,100000,4308,"4901 SCOTT RD BLDG 5","FORT WORTH",TX,76114,,,CONTRACTOR,,,,,,,,,,,"GREYSTAR DEVELOPMENT CONSTRUCTION",,,,,"GREYSTAR DEVELOPMENT CONSTRUCTION","750 BERING DR",HOUSTON,TX,77067,"(713) 479-8900",,,,
TX,TARRANT,PB20-14345,"Multi Family Apartments & Condos",2/19/2021,,100000,4308,"4909 SCOTT RD","FORT WORTH",TX,76114,,,CONTRACTOR,,,,,,,,,,,"GREYSTAR DEVELOPMENT CONSTRUCTION",,,,,"GREYSTAR DEVELOPMENT CONSTRUCTION","750 BERING DR",HOUSTON,TX,77067,"(713) 479-8900",,,,
TX,TARRANT,PB20-14352,"Multi Family Apartments & Condos",2/19/2021,,100000,4308,"4913 SCOTT RD","FORT WORTH",TX,76114,,,CONTRACTOR,,,,,,,,,,,"GREYSTAR DEVELOPMENT CONSTRUCTION",,,,,"GREYSTAR DEVELOPMENT CONSTRUCTION","750 BERING DR",HOUSTON,TX,77067,"(713) 479-8900",,,,
TX,TARRANT,PB20-14356,"Multi Family Apartments & Condos",2/19/2021,,100000,4308,"4917 SCOTT RD","FORT WORTH",TX,76114,,,CONTRACTOR,,,,,,,,,,,"GREYSTAR DEVELOPMENT CONSTRUCTION",,,,,"GREYSTAR DEVELOPMENT CONSTRUCTION","750 BERING DR",HOUSTON,TX,77067,"(713) 479-8900",,,,
TX,TARRANT,PB20-14358,"Multi Family Apartments & Condos",2/19/2021,,100000,4308,"5001 SCOTT RD","FORT WORTH",TX,76114,,,CONTRACTOR,,,,,,,,,,,"GREYSTAR DEVELOPMENT CONSTRUCTION",,,,,"GREYSTAR DEVELOPMENT CONSTRUCTION","750 BERING DR",HOUSTON,TX,77067,"(713) 479-8900",,,,
TX,TARRANT,PB20-14362,"Multi Family Apartments & Condos",2/19/2021,,100000,4308,"540 GOAT FARM RD BLDG 11","FORT WORTH",TX,76114,,,CONTRACTOR,,,,,,,,,,,"GREYSTAR DEVELOPMENT CONSTRUCTION",,,,,"GREYSTAR DEVELOPMENT CONSTRUCTION","750 BERING DR",HOUSTON,TX,77067,"(713) 479-8900",,,,
TX,TARRANT,PB20-14367,"Multi Family Apartments & Condos",2/19/2021,,100000,4308,"544 GOAT FARM RD BLDG 12","FORT WORTH",TX,76114,,,CONTRACTOR,,,,,,,,,,,"GREYSTAR DEVELOPMENT CONSTRUCTION",,,,,"GREYSTAR DEVELOPMENT CONSTRUCTION","750 BERING DR",HOUSTON,TX,77067,"(713) 479-8900",,,,
TX,TARRANT,PB21-00255,"Multi Family Apartments & Condos",2/19/2021,,9636821,140721,"8845 STALLION LN","FORT WORTH",TX,76179,"THE PRESIDIO",,CONTRACTOR,,,,,,,,,,,"TX MORROW CONSTRUCTION",,,,,"TX MORROW CONSTRUCTION","4635 SOUTHWEST FWY STE 420",HOUSTON,TX,77027-7161,"(713) 840-0910",,,,
TX,TARRANT,PB21-00256,"Multi Family Apartments & Condos",2/19/2021,,10038355,139973,"2101 AUTHORS WAY","FORT WORTH",TX,76107,"THE PRESIDIO",1,CONTRACTOR,,,,,,,,,,,"TX MORROW CONSTRUCTION",,,,,"TX MORROW CONSTRUCTION","4635 SOUTHWEST FWY STE 420",HOUSTON,TX,77027-7161,"(713) 840-0910",,,,
TX,TARRANT,PB20-17322,"Multi Family Apartments & Condos",2/25/2021,,155862,2474,"2808 ADDISON PARK LN","FORT WORTH",TX,76110,"FRISCO HEIGHTS",26,CONTRACTOR,,,,,,,,,,,"VILLAGE HOMES",,,,,"VILLAGE HOMES","2817 W 5TH ST STE B","FORT WORTH",TX,76107-2203,"(817) 737-3377",http://www.homesofcharacter.com/,,"MICHAEL DIKE",
TX,TARRANT,PB20-17324,"Multi Family Apartments & Condos",2/25/2021,,155862,2474,"2810 ADDISON PARK LN","FORT WORTH",TX,76110,"FRISCO HEIGHTS",27,CONTRACTOR,,,,,,,,,,,"VILLAGE HOMES",,,,,"VILLAGE HOMES","2817 W 5TH ST STE B","FORT WORTH",TX,76107-2203,"(817) 737-3377",http://www.homesofcharacter.com/,,"MICHAEL DIKE",
TX,TARRANT,PB20-17325,"Multi Family Apartments & Condos",2/25/2021,,155862,2474,"2812 ADDISON PARK LN","FORT WORTH",TX,76110,"FRISCO HEIGHTS",28,CONTRACTOR,,,,,,,,,,,"VILLAGE HOMES",,,,,"VILLAGE HOMES","2817 W 5TH ST STE B","FORT WORTH",TX,76107-2203,"(817) 737-3377",http://www.homesofcharacter.com/,,"MICHAEL DIKE",
TX,TARRANT,PB20-17326,"Multi Family Apartments & Condos",2/25/2021,,155862,2474,"2814 ADDISON PARK LN","FORT WORTH",TX,76110,,,CONTRACTOR,,,,,,,,,,,"VILLAGE HOMES",,,,,"VILLAGE HOMES","2817 W 5TH ST STE B","FORT WORTH",TX,76107-2203,"(817) 737-3377",http://www.homesofcharacter.com/,,"MICHAEL DIKE",
TX,TARRANT,PB21-01795,"Multi Family Apartments & Condos",2/25/2021,,136332,2164,"3481 VISTA HIGHLANDS LN","FORT WORTH",TX,76135,"THE OVERLOOK",3,CONTRACTOR,,,,,,,,,,,"VILLAGE HOMES",,,,,"VILLAGE HOMES","2817 W 5TH ST STE B","FORT WORTH",TX,76107-2203,"(817) 737-3377",http://www.homesofcharacter.com/,,"MICHAEL DIKE",
TX,TARRANT,PB21-01797,"Multi Family Apartments & Condos",2/25/2021,,132426,2102,"3485 VISTA HIGHLANDS LN","FORT WORTH",TX,76135,"THE OVERLOOK",3,CONTRACTOR,,,,,,,,,,,"VILLAGE HOMES",,,,,"VILLAGE HOMES","2817 W 5TH ST STE B","FORT WORTH",TX,76107-2203,"(817) 737-3377",http://www.homesofcharacter.com/,,"MICHAEL DIKE",
TX,TARRANT,PB21-01800,"Multi Family Apartments & Condos",2/26/2021,,144081,2287,"3477 VISTA HIGHLANDS LN","FORT WORTH",TX,76135,"THE OVERLOOK",4,CONTRACTOR,,,,,,,,,,,"VILLAGE HOMES",,,,,"VILLAGE HOMES","2817 W 5TH ST STE B","FORT WORTH",TX,76107-2203,"(817) 737-3377",http://www.homesofcharacter.com/,,"MICHAEL DIKE",
TX,DENTON,FO20-08393,"Multi Family Renovations & Additions",2/3/2021,Renovation,,1990,"2601 LAKESIDE PKWY STE 150","FLOWER MOUND",TX,75022,,,CONTRACTOR,,,,,,,,,,,"ELOY CONSTRUCTION INTERIORS",,,,,"ELOY CONSTRUCTION INTERIORS","1165 S STEMMONS FWY",LEWISVILLE,TX,75067-5390,"(972) 436-8824",http://eloyconstruction.com/,,,
TX,TARRANT,PB20-18901,"Multi Family Renovations & Additions",2/18/2021,Renovation,34685,,"2317 MONARCH DR 415","FORT WORTH",TX,76131,,,CONTRACTOR,,,,,,,,,,,"GUARDIAN CONSTRUCTION",,,,,"GUARDIAN CONSTRUCTION","11878 CORONADO TRL",FRISCO,TX,75033-0234,"(469) 362-8687",http://www.guardianconst.com/,,,
TX,COLLIN,B21-00205,"Multi Family Renovations & Additions",2/12/2021,Renovation,750000,336000,"7255 TEXAS RANGERS DR",FRISCO,TX,75034,,,CONTRACTOR,,,,,,,,,,,"PROTRACTOR SERVICES",,,,,"PROTRACTOR SERVICES","9901 BRODIE LN # 160-211",AUSTIN,TX,78748-5803,"(512) 282-5722",,,,
TX,DENTON,FO20-07737,"Offices, R&D, & Professional",2/3/2021,"Finish Out",,2129,"870 INTERNATIONAL PKWY STE 100","FLOWER MOUND",TX,75028,,,CONTRACTOR,,,,,,,,,,,"FAST TRACK CONSTRUCTION",,,,,"FAST TRACK CONSTRUCTION","14500 TRINITY BLVD SUITE 180","FORT WORTH",TX,76155,"(214) 638-0525",,,,
TX,DENTON,FO20-07739,"Offices, R&D, & Professional",2/3/2021,"Finish Out",,1024,"870 INTERNATIONAL PKWY STE 120","FLOWER MOUND",TX,75028,,,CONTRACTOR,,,,,,,,,,,"FAST TRAK CONSTRUCTION",,,,,"FAST TRAK CONSTRUCTION","1150 EMPIRE CENTRAL PL STE 124",DALLAS,TX,75247-4312,"(214) 638-0525",http://www.fasttrakconstruction.com/,"(214) 638-0528",,info@fasttrakconstruction.com
TX,DENTON,FO20-07740,"Offices, R&D, & Professional",2/3/2021,"Finish Out",,1395,"870 INTERNATIONAL PKWY STE 140","FLOWER MOUND",TX,75028,,,CONTRACTOR,,,,,,,,,,,"FAST TRAK CONSTRUCTION",,,,,"FAST TRAK CONSTRUCTION","1150 EMPIRE CENTRAL PL STE 124",DALLAS,TX,75247-4312,"(214) 638-0525",http://www.fasttrakconstruction.com/,"(214) 638-0528",,info@fasttrakconstruction.com
TX,DENTON,FO20-08695,"Offices, R&D, & Professional",2/11/2021,"Finish Out",,2478,"777 INTERNATIONAL PKWY STE 180","FLOWER MOUND",TX,75022,,,CONTRACTOR,,,,,,,,,,,"TAURUS COMMERCIAL",,,,,"TAURUS COMMERCIAL","12200 FORD RD STE 330",DALLAS,TX,75234-8104,"(972) 243-5444",http://www.tauruscommercial.com,"(972) 243-5449",,info@tauruscommercial.com
TX,DALLAS,BLDC-011677-2021,"Offices, R&D, & Professional",2/6/2021,Renovation,427000,4689,"1150 E PLEASANT RUN RD","CEDAR HILL",TX,75104,,,CONTRACTOR,,,,,,,,,,,"GAIL LUX",,,,,"GAIL LUX","285 UPTOWN BLVD BLDG 100","CEDAR HILL",TX,75104,"(972) 291-5100",,,,
TX,TARRANT,,"Offices, R&D, & Professional",2/23/2021,Renovation,264000,,"3805 ADAM GRUBB ST","LAKE WORTH",TX,76135,,,CONTRACTOR,,,,,,,,,,,MART,,,,,MART,"1503 PERRY ST",IRVING,TX,75060-3246,"(972) 721-1522",http://www.martcontractors.com/,"(972) 721-1660",,mart@martgc.com
TX,DALLAS,2103081109,"Offices, R&D, & Professional",3/10/2021,Renovation,45000,9885,"100 CRESCENT CT STE 1200",DALLAS,TX,75201,,,CONTRACTOR,,,,,,,,,,,"CLUNE CONSTRUCTION COMPANY",,,,,"CLUNE CONSTRUCTION COMPANY","10 S RIVERSIDE PLZ STE 2200",CHICAGO,IL,60606-3700,"(312) 609-3623",http://www.clunegc.com/,"(312) 419-8139","ALISON KEMODE",
TX,DALLAS,2103081019,"Offices, R&D, & Professional",3/8/2021,Renovation,104418,2715,"2015 CALIFORNIA CROSSING RD",DALLAS,TX,75220,,,CONTRACTOR,,,,,,,,,,,"SCOTT & REID GENERAL",,,,,"SCOTT & REID GENERAL","17300 DALLAS PKWY STE 2000",DALLAS,TX,75248-1192,"(469) 374-3400",http://www.scottandreid.com,"(469) 374-0060","PHIL VANDERHILL",email@scottandreid.com
TX,DALLAS,2103081093,"Offices, R&D, & Professional",3/8/2021,,1750000,4500,"8411 PRESTON RD",DALLAS,TX,75225,,,CONTRACTOR,,,,,,,,,,,"TURNER CONSTRUCTION",,,,,"TURNER CONSTRUCTION","10100 N CENTRAL EXPRESSWAY 600",DALLAS,TX,75231,"(214) 721-8400",,,,
TX,COLLIN,009652-2020,"Offices, R&D, & Professional",2/26/2021,,354200,9697,"825 WATTERS CREEK BLVD 360 M",ALLEN,TX,75013,,,CONTRACTOR,,,,,,,,,,,"RUDICK CONSTRUCTION GROUP",,,,,"RUDICK CONSTRUCTION GROUP","4925 GREENVILLE AVE STE 840",DALLAS,TX,75206-4015,"(469) 518-0505",,,,
TX,DALLAS,21-00000529,"Offices, R&D, & Professional",10/2/2021,,1680000,5020,"1175 ISUZU PKWY","GRAND PRAIRIE",TX,75052,"LINCOLN INDUSTRIAL",,"STERIS ISOMEDIX SERVICES INC","1175 ISUZU PKWY","GRAND PRAIRIE",TX,75052,,Owner,,,,,"MEDLOCK COMMERCIAL CONTRACTOR",,,,,"MEDLOCK COMMERCIAL CONTRACTOR","7310 REMCON CIR STE A","EL PASO",TX,79912-1646,"(915) 584-8600",http://www.medlockcommercial.com,"(915) 584-8610",,smedlock@medlockcommercial.com
TX,DALLAS,20-00010043,"Offices, R&D, & Professional",3/2/2021,,45000,,"615 W MARSHALL DR","GRAND PRAIRIE",TX,75051,INGLEWOOD,,"KOTI GRAND PRAIRIE REAL ESTATE","615 W MARSHALL DR","GRAND PRAIRIE",TX,75051,,Owner,,,,,"PROPERTY PAVING",,,,,"PROPERTY PAVING","410 LILLARD RD STE 201",ARLINGTON,TX,76012-3691,"(817) 792-4000",,,,
TX,DALLAS,20-00009363,"Offices, R&D, & Professional",11/2/2021,,350000,1705,"5170 LAKE RIDGE PKWY","GRAND PRAIRIE",TX,75052,"VICTORY AT LAKE RIDGE",,CONTRACTOR,,,,,,,,,,,"OSIRIS CONSTRUCTION",,,,,"OSIRIS CONSTRUCTION","106 WOODLAND PARK DRIVE",GARLAND,TX,75040,"(214) 973-9478",,,,
TX,DALLAS,20-00009813,"Offices, R&D, & Professional",5/2/2021,,652000,5270,"1030 S CARRIER PKWY","GRAND PRAIRIE",TX,75052,CURTISS-WRIGHT,,CONTRACTOR,,,,,,,,,,,"BRAMATA COMPANY",,,,,"BRAMATA COMPANY","500 GRAPEVINE HWY",HURST,TX,76054-2782,"(817) 366-4182",,,,
TX,DALLAS,20-00010221,"Offices, R&D, & Professional",2/22/2021,,400000,,"4906 E MAIN ST","GRAND PRAIRIE",TX,75052,"DAVID WHITE",,"GENERAL SPORTS SURFACES LLC","8717 FORUM WAY STE 3",DALLAS,TX,76140,"(817) 295-6616",Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,TARRANT,PB20-01765,"Offices, R&D, & Professional",2/9/2021,,34250,4250,"9545 N NORMANDALE ST","FORT WORTH",TX,76116,,,CONTRACTOR,,,,,,,,,,,"CARTER CONSTRUCTION",,,,,"CARTER CONSTRUCTION","9720 CAMP BOWIE WEST BLVD","FORT WORTH",TX,76116-5905,"(817) 244-3622",http://www.carterconstructioncompany.com,"(817) 244-8133",,
TX,TARRANT,PB21-01654,"Offices, R&D, & Professional",2/11/2021,Renovation,825000,6243,"4151 AMON CARTER BLVD","FORT WORTH",TX,76155,CENTREPORT,7,CONTRACTOR,,,,,,,,,,,"ABSTRACT CONSTRUCTION",,,,,"ABSTRACT CONSTRUCTION","2532 HIGHLANDER WAY STE 100",CARROLLTON,TX,75006-2388,"(469) 685-9700",http://www.abstractweb.com/,,,
TX,TARRANT,PB21-01048,"Offices, R&D, & Professional",2/18/2021,Renovation,100000,2100,"5450 CLEARFORK MAIN ST UNIT 220","FORT WORTH",TX,76107,,,CONTRACTOR,,,,,,,,,,,"INTEGRA PREMIER SERVICES",,,,,"INTEGRA PREMIER SERVICES","608 CLINTON ST",OVILLA,TX,75154,"(855) 713-1088",,,,
TX,TARRANT,PB21-01485,"Offices, R&D, & Professional",2/18/2021,Renovation,43673,858,"4100 AMON CARTER BLVD UNIT 100","FORT WORTH",TX,76155,,,CONTRACTOR,,,,,,,,,,,"FAST TRAK CONSTRUCTION",,,,,"FAST TRAK CONSTRUCTION","1150 EMPIRE CENTRAL PL STE 124",DALLAS,TX,75247-4312,"(214) 638-0525",http://www.fasttrakconstruction.com/,"(214) 638-0528",,info@fasttrakconstruction.com
TX,TARRANT,PB21-01471,"Offices, R&D, & Professional",2/19/2021,Renovation,400000,4005,"640 TAYLOR ST STE 1450","FORT WORTH",TX,76102,,,CONTRACTOR,,,,,,,,,,,"BALFOUR BEATTY CONSTRUCTION",,,,,"BALFOUR BEATTY CONSTRUCTION","3100 MCKINNON ST FL 7",DALLAS,TX,75201-1081,"(214) 878-7309",,,,
