state,county,permno,ptype,pdate,pdescription,jvalue,jsqfeet,jaddr,jcity,jstate,jzip,jsubdiv,jlotno,aname,aaddr,acity,astate,azip,aphone,atype,aurl,afax,aprimarycontact,aemail,bldcode,units,bldgs,ctype,legal,contractor,caddress,ccity,cstate,czip,cphone,curl,cfax,cprimarycontact,cemail
TX,BRAZOS,RMDL2020-000049,"Hospital & Other Medical",5/22/2020,,300000,4330,"700 UNIVERSITY DR E 110-B","COLLEGE STATION",TX,77845,,,CONTRACTOR,,,,,,,,,,,"PRAXIS DESIGN BUILD",,,,,"PRAXIS DESIGN BUILD","920 BARCHETTA DR","COLLEGE STATION",TX,77845-4339,"(979) 492-4908",,,,
TX,HARRIS,20050410,"Multi Family Apartments & Condos",5/27/2020,,200000,,"501 MASSEY TOMPKINS RD BLDG",BAYTOWN,TX,77521,,,CONTRACTOR,,,,,,,,,,,"GEMSTAR CONSTRUCTION",,,,,"GEMSTAR CONSTRUCTION","21707 INVERNESS FOREST BLVD",HOUSTON,TX,77073-1339,"(281) 821-1195",http://www.gemstarconstruction.com,"(281) 821-6824",,info@gemstarconstruction.com
TX,BRAZOS,MF2019-000005,"Multi Family Apartments & Condos",5/18/2020,,3393886,47543,"8175 ATLAS PEAR DR BL 3","COLLEGE STATION",TX,77845,,,CONTRACTOR,,,,,,,,,,,"ALLIANCE RESIDENTIAL BUILDERS",,,,,"ALLIANCE RESIDENTIAL BUILDERS","2525 E CAMELBACK RD STE 500",PHOENIX,AZ,85016-4227,"(602) 778-2800",http://www.allresco.com/,,,
TX,BRAZOS,MF2019-000008,"Multi Family Apartments & Condos",5/18/2020,,3393886,47543,"8175 ATLAS PEAR DR BL 5","COLLEGE STATION",TX,77845,,,CONTRACTOR,,,,,,,,,,,"ALLIANCE RESIDENTIAL BUILDERS",,,,,"ALLIANCE RESIDENTIAL BUILDERS","2525 E CAMELBACK RD STE 500",PHOENIX,AZ,85016-4227,"(602) 778-2800",http://www.allresco.com/,,,
TX,BRAZOS,RMDL2020-000052,"Multi Family Renovations & Additions",5/7/2020,Renovation,35000,7232,"1501 ATHENS DR","COLLEGE STATION",TX,77845,,,CONTRACTOR,,,,,,,,,,,"ELLIS CUSTOM HOMES",,,,,"ELLIS CUSTOM HOMES","101 GROVE ST","COLLEGE STATION",TX,77840-2836,"(979) 695-8394",http://www.elliscustomhomes.com,"(979) 764-7999",,
TX,HARRIS,CB-000870-2020,"Offices, R&D, & Professional",5/19/2020,,1400000,20000,"3001 AWESOME LN","DEER PARK",TX,77536,,,CONTRACTOR,,,,,,,,,,,"E & S CONSTRUCTION",,,,,"E & S CONSTRUCTION","PO BOX 5427",PASADENA,TX,77508-5427,"(281) 476-4722",,,,
TX,HARRIS,CB-000923-2020,"Offices, R&D, & Professional",5/26/2020,Renovation,39000,6906,"4400 1/2 SH 225 E","DEER PARK",TX,77536,,,CONTRACTOR,,,,,,,,,,,"GARRISON CONSTRUCTION GROUP",,,,,"GARRISON CONSTRUCTION GROUP","4234 SOUTHWESTERN ST",HOUSTON,TX,77005-3555,"(281) 451-6987",https://garrisonconstructiongroup.com/,,,info@garrisonconstructiongroup.com
TX,HARRIS,20030160,"Offices, R&D, & Professional",5/8/2020,,49950,2880,"7599 GARTH RD STE 500",BAYTOWN,TX,77521,,,"JACK'S GROCERY","7599 GARTH RD STE 500",BAYTOWN,TX,77521,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,BRAZOS,CTFO2020-000011,"Offices, R&D, & Professional",5/8/2020,,45000,1586,"4524 MILLS PARK CIR 100","COLLEGE STATION",TX,77845,,,CONTRACTOR,,,,,,,,,,,"RNL HOME BUILDERS",,,,,"RNL HOME BUILDERS","4253 ROCKY RHODES DRIVE","COLLEGE STATION",TX,77845,"(979) 402-2531",http://www.rnlhomebuilders.com,,,RNLHomebuilders@gmail.com
TX,HARRIS,20044647,"Offices, R&D, & Professional",6/24/2020,Renovation,290000,,"16700 PARK ROW",HOUSTON,TX,77084,,,CONTRACTOR,,,,,,,,,,,"BCHC HOLDING",,,,,"BCHC HOLDING","9219 KATY FWY STE 144",HOUSTON,TX,77024,"(832) 544-1243",,,,
TX,HARRIS,20014175,"Offices, R&D, & Professional",6/24/2020,Renovation,200000,,"4265 SAN FELIPE ST",HOUSTON,TX,77027,,,CONTRACTOR,,,,,,,,,,,"BURTON CONSTRUCTION",,,,,"BURTON CONSTRUCTION","10550 WESTPARK DR",HOUSTON,TX,77042-5231,"(281) 313-5055",http://www.burtonconstruction.com/,,"BRAD BURTON",info@burtonconstruction.com
TX,HARRIS,20054474,"Offices, R&D, & Professional",6/26/2020,Renovation,507431,,"5599 SAN FELIPE ST",HOUSTON,TX,77056,,,CONTRACTOR,,,,,,,,,,,"BYRD INTERIOR CONSTRUCTION",,,,,"BYRD INTERIOR CONSTRUCTION","2123 W GOVERNORS CIR # 100",HOUSTON,TX,77092-8746,"(713) 688-8850",http://www.byrdinterior.com/,,"JOHN BYRD",jbyrd@byrdinterior.com
TX,HARRIS,20051725,"Offices, R&D, & Professional",6/29/2020,Renovation,239108,,"24 GREENWAY PLAZA",HOUSTON,TX,77046,,,CONTRACTOR,,,,,,,,,,,"CANNON ENTERPRISES",,,,,"CANNON ENTERPRISES","230 RILEY FUZZEL RD",SPRING,TX,77373,"(281) 353-6868",,,,
TX,HARRIS,20056357,"Offices, R&D, & Professional",6/25/2020,Renovation,240720,,"717 TEXAS ST",HOUSTON,TX,77002,,,CONTRACTOR,,,,,,,,,,,HINES,,,,,HINES,"2800 POST OAK BLVD",HOUSTON,TX,77056-6100,"(713) 237-5645",https://www.hines.com,,,
TX,HARRIS,20044176,"Offices, R&D, & Professional",6/25/2020,Renovation,47529,,"9360 KIRBY DR",HOUSTON,TX,77054,,,CONTRACTOR,,,,,,,,,,,"HYPERION DEVELOPMENT",,,,,"HYPERION DEVELOPMENT","4501 MAGNOLIA COVE DR",KINGWOOD,TX,77345-2252,"(281) 359-1177",,,,
TX,HARRIS,20051402,"Offices, R&D, & Professional",6/29/2020,Renovation,32000,,"16225 PARK TEN PLACE",HOUSTON,TX,77084,,,CONTRACTOR,,,,,,,,,,,"JEM CONSTRUCTION",,,,,"JEM CONSTRUCTION","16107 KENSINGTON DR # 471","SUGAR LAND",TX,77479-4224,"(281) 494-7712",http://jemconstructiongroup.com/,,,rward@jemconstructiongroup.com
TX,HARRIS,20013941,"Offices, R&D, & Professional",6/23/2020,,48000,,"9461 HAMMERLY BLVD",HOUSTON,TX,77080,,,CONTRACTOR,,,,,,,,,,,"T&L DESIGNS",,,,,"T&L DESIGNS","13115 PENTACLE LN",HOUSTON,TX,77085,"(832) 367-3670",,,,
TX,HARRIS,20049738,"Offices, R&D, & Professional",6/26/2020,Renovation,100000,,"2777 ALLEN PKY",HOUSTON,TX,77019,,,CONTRACTOR,,,,,,,,,,,"MERIDIAN CONSTRUCTORS",,,,,"MERIDIAN CONSTRUCTORS","6105 BRITTMOORE RD STE B",HOUSTON,TX,77041-5695,"(281) 759-1200",http://www.meridianconstructors.com,"(281) 759-1230",,development@meridianconstructors.com
TX,HARRIS,20049937,"Offices, R&D, & Professional",6/29/2020,Renovation,960000,,"5718 WESTHEIMER RD",HOUSTON,TX,77057,,,CONTRACTOR,,,,,,,,,,,"ODONNELL SNIDER CONSTRUCTION",,,,,"ODONNELL SNIDER CONSTRUCTION","1900 WEST LOOP S",HOUSTON,TX,77027-3214,"(346) 352-3098",http://odonnellsnider.com/,,,
TX,HARRIS,20016472,"Offices, R&D, & Professional",6/23/2020,Addition,300000,,"1000 LOUISIANA ST",HOUSTON,TX,77002,,,CONTRACTOR,,,,,,,,,,,"SAGE COMMERCIAL GROUP",,,,,"SAGE COMMERCIAL GROUP","12400 W HIGHWAY 71","BEE CAVE",TX,78738-6517,"(512) 431-6415",http://sagecommercialgroup.com/,,"TONY TUBBS",
TX,HARRIS,2002110177,"Other Commercial",5/15/2020,,1176560,14707,"535 AIRTEX DR",HOUSTON,TX,77356,,,"AIRTEX RETAIL CENTER","535 AIRTEX DR",HOUSTON,TX,77356,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,2002180142,"Other Commercial",5/15/2020,,562500,7500,"24043 WESTFIELD COMMERCE DR",HOUSTON,TX,77356,,,CONTRACTOR,,,,,,,,,,,"URBAN CONSTRUCTION SOUTHWEST INC",,,,,"URBAN CONSTRUCTION SOUTHWEST INC","2537 S GESSNER RD STE 220",HOUSTON,TX,77063-2061,"(713) 339-5380",,,,
TX,HARRIS,2002180147,"Other Commercial",5/15/2020,,412500,5500,"24039 WESTFIELD COMMERCE DR",HOUSTON,TX,77356,"CLAY ROAD COMMERCE PARK",,CONTRACTOR,,,,,,,,,,,"URBAN CONSTRUCTION SOUTHWEST INC",,,,,"URBAN CONSTRUCTION SOUTHWEST INC","2537 S GESSNER RD STE 220",HOUSTON,TX,77063-2061,"(713) 339-5380",,,,
TX,HARRIS,2002180153,"Other Commercial",5/15/2020,,487500,6500,"24035 WESTFIELD COMMERCE DR",HOUSTON,TX,77356,"CLAY ROAD COMMERCE PARK",,CONTRACTOR,,,,,,,,,,,"URBAN CONSTRUCTION SOUTHWEST INC",,,,,"URBAN CONSTRUCTION SOUTHWEST INC","2537 S GESSNER RD STE 220",HOUSTON,TX,77063-2061,"(713) 339-5380",,,,
TX,HARRIS,2002180163,"Other Commercial",5/15/2020,,450000,6000,"24031 WESTFIELD COMMERCE DR",HOUSTON,TX,77356,"CLAY ROAD COMMERCE PARK",,CONTRACTOR,,,,,,,,,,,"URBAN CONSTRUCTION SOUTHWEST INC",,,,,"URBAN CONSTRUCTION SOUTHWEST INC","2537 S GESSNER RD STE 220",HOUSTON,TX,77063-2061,"(713) 339-5380",,,,
TX,HARRIS,2002180170,"Other Commercial",5/15/2020,,675000,9000,"4220 CLAY BUSINESS DR",HOUSTON,TX,77356,"CLAY ROAD COMMERCE PARK",,CONTRACTOR,,,,,,,,,,,"URBAN CONSTRUCTION SOUTHWEST INC",,,,,"URBAN CONSTRUCTION SOUTHWEST INC","2537 S GESSNER RD STE 220",HOUSTON,TX,77063-2061,"(713) 339-5380",,,,
TX,HARRIS,2002180175,"Other Commercial",5/15/2020,,495000,6600,"4224 CLAY BUSINESS DR",HOUSTON,TX,77356,"CLAY ROAD COMMERCE PARK",,CONTRACTOR,,,,,,,,,,,"URBAN CONSTRUCTION SOUTHWEST INC",,,,,"URBAN CONSTRUCTION SOUTHWEST INC","2537 S GESSNER RD STE 220",HOUSTON,TX,77063-2061,"(713) 339-5380",,,,
TX,HARRIS,2002180177,"Other Commercial",5/15/2020,,585000,7800,"4228 CLAY BUSINESS DR",HOUSTON,TX,77356,,,CONTRACTOR,,,,,,,,,,,"URBAN CONSTRUCTION SOUTHWEST INC",,,,,"URBAN CONSTRUCTION SOUTHWEST INC","2537 S GESSNER RD STE 220",HOUSTON,TX,77063-2061,"(713) 339-5380",,,,
TX,HARRIS,2002180179,"Other Commercial",5/15/2020,,540000,7200,"4232 CLAY BUSINESS DR",HOUSTON,TX,77356,,,CONTRACTOR,,,,,,,,,,,"URBAN CONSTRUCTION SOUTHWEST INC",,,,,"URBAN CONSTRUCTION SOUTHWEST INC","2537 S GESSNER RD STE 220",HOUSTON,TX,77063-2061,"(713) 339-5380",,,,
TX,HARRIS,2003180007,"Other Commercial",5/15/2020,,450000,6000,"21239 FM 529 RD",HOUSTON,TX,77356,,,"COVERY RIDGE LLC","21239 FM 529 RD",HOUSTON,TX,77356,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,2004020107,"Other Commercial",5/15/2020,,675000,9000,"1307 FIVE FORKS DR",HOUSTON,TX,77356,"STUEBNER PLAZA",,"DARREL KIRTLEY","1307 FIVE FORKS DR",HOUSTON,TX,77356,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,2001150015,"Other Commercial",5/15/2020,,600000,7500,"19427 CHAMPION FOREST DR",HOUSTON,TX,77356,,,"GLEANLOCH FARMS 18","19427 CHAMPION FOREST DR",HOUSTON,TX,77356,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,2002060092,"Other Commercial",5/15/2020,,1466250,19550,"5330 FRY RD",HOUSTON,TX,77356,,,"KEVIN CHOUNG","5330 FRY RD",HOUSTON,TX,77356,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,BRAZOS,RMDL2020-000040,"Other Commercial",5/6/2020,,55000,2119,"1902 TEXAS AVE S","COLLEGE STATION",TX,77845,,,CONTRACTOR,,,,,,,,,,,"JAXON CONSTRUCTION",,,,,"JAXON CONSTRUCTION","PO BOX 256","COLLEGE STATION",TX,77841-0256,"(936) 870-6768",http://jaxonhomeimprovement.com/,,,
TX,BRAZOS,CSHL2019-000011,"Other Commercial",5/11/2020,,1500000,6480,"713 UNIVERSITY DR E","COLLEGE STATION",TX,77845,,,CONTRACTOR,,,,,,,,,,,JACODY,,,,,JACODY,"10770 STATE HIGHWAY 30 STE 40","COLLEGE STATION",TX,77845-7939,"(979) 774-5613",,,"CODY MCKEAN",
TX,BRAZOS,CACC2020-000011,"Other Commercial",5/13/2020,,650500,44500,"4952 LAKEWAY DR","COLLEGE STATION",TX,77845,,,CONTRACTOR,,,,,,,,,,,WIT-CON,,,,,WIT-CON,"4116 BF GOODRICH BLVD",MEMPHIS,TN,38118-6920,"(901) 490-7177",http://www.wit-con.com/,"(901) 360-0880","JIM CARTER",jim.carter@wit-con.com
TX,BRAZOS,RACC2019-000040,"Residential Garages & Carports",5/15/2020,,54796,1507,"1602 LENERT CIR","COLLEGE STATION",TX,77845,,,"SHABEER JAFFAR","1602 LENERT CIR","COLLEGE STATION",TX,77845,,Owner,,,,,"HANCOCK CUSTOM HOMES",,,,,"HANCOCK CUSTOM HOMES","PO BOX 11214","COLLEGE STATION",TX,77842-1214,"(979) 412-6301",http://www.homesbyhancock.com/,,,info@homesbyhancock.com
TX,HARRIS,2005010096,"Residential Renovations & Additions",5/15/2020,Renovation,40000,3000,"23314 ARCHDAEL MEADOW LN",HOUSTON,TX,77356,"ELYSON ",,CONTRACTOR,,,,,,,,,,,"HIGHLAND HOMES",,,,,"HIGHLAND HOMES","10930 W SAM HOUSTON PKWY N STE 100",HOUSTON,TX,77064-6331,"(281) 517-9800",,,,
TX,HARRIS,20020352,"Residential Renovations & Additions",5/7/2020,Renovation,,1104,"214 E STERLING ST",BAYTOWN,TX,77521,,,CONTRACTOR,,,,,,,,,,,"TEXAS FOUNDATION & REMODELING",,,,,"TEXAS FOUNDATION & REMODELING","3206 AIRPORT BLVD",HOUSTON,TX,77051-4106,"(713) 835-9743",,,,
TX,HARRIS,20050152,"Residential Renovations & Additions",5/29/2020,Renovation,,1619,"1901 ADAMS ST",BAYTOWN,TX,77521,,,"HARRIS GOUNER","1901 ADAMS ST",BAYTOWN,TX,77521,,Owner,,,,,"STAR CREEK CONSTRUCTION",,,,,"STAR CREEK CONSTRUCTION","1406 EAST JAMES, TX ",BAYTOWN,TX,77520,"(832) 293-1982",,,,
TX,HARRIS,20010257,"Residential Renovations & Additions",5/7/2020,Renovation,,1624,"3412 WISCONSIN ST",BAYTOWN,TX,77521,,,"THOMAS KING","3412 WISCONSIN ST",BAYTOWN,TX,77521,,Owner,,,,,"MOVADO'S CONSTRUCTION & REMODELING",,,,,"MOVADO'S CONSTRUCTION & REMODELING","14810 SHEFFIELD TERRACE",CHANNELVIEW,TX,77530,"(832) 519-7948",,,,
TX,BRAZOS,RADD2020-000009,"Residential Renovations & Additions",5/4/2020,Renovation,50000,,"5103 SYCAMORE HILLS DR","COLLEGE STATION",TX,77845,,,"MATHEW KUTTOLAMADOM","5103 SYCAMORE HILLS DR","COLLEGE STATION",TX,77845,,Owner,,,,,"ABSOLUTE HOME IMPROVEMENT",,,,,"ABSOLUTE HOME IMPROVEMENT","4608 BOGEY CT","COLLEGE STATION",TX,77845-8999,"(979) 571-0250",,,,
TX,BRAZOS,RMDL2020-000019,"Residential Renovations & Additions",5/5/2020,Renovation,125000,,"505 UNIVERSITY DR E BL 3","COLLEGE STATION",TX,77845,,,CONTRACTOR,,,,,,,,,,,"CLARKE & WYNDHAM PROPERTY MANAGEMENT",,,,,"CLARKE & WYNDHAM PROPERTY MANAGEMENT","3608 E 29TH ST #100",BRYAN,TX,77802,"(979) 846-4384",,,,
TX,BRAZOS,RMDL2020-000054,"Residential Renovations & Additions",5/12/2020,Renovation,50000,2258,"1101 HALEY PL","COLLEGE STATION",TX,77845,,,"ROBERT GRAHAM","1101 HALEY PL","COLLEGE STATION",TX,77845,,Owner,,,,,"RIDGEWOOD CUSTOM HOMES",,,,,"RIDGEWOOD CUSTOM HOMES","106 PHEASANT RUN CT",SUNSET,TX,76270-2176,"(940) 872-9911",,,,
TX,MONTGOMERY,"1729 06-20","Residential Renovations & Additions",6/5/2020,Addition,50000,,"190 EVANS TERRACE",HOUSTON,TX,77316,WOODFOREST,,CONTRACTOR,,,,,,,,,,,"DWR CONSTRUCTION",,,,,"DWR CONSTRUCTION","445 SPRING HILL DR",SPRING,TX,77386-6001,"(281) 419-4144",http://www.dwrconstruction.com/,"(281) 419-6455","MIKE ARNETT",mdarnett1@gmail.com
TX,BRAZOS,RMDL2020-000056,"Residential Renovations & Additions",5/26/2020,Renovation,40000,2894,"1817 SHADOWWOOD DR","COLLEGE STATION",TX,77845,,,"XI ZHANG","1817 SHADOWWOOD DR","COLLEGE STATION",TX,77845,,Owner,,,,,"AGGIELAND CONTRACTING",,,,,"AGGIELAND CONTRACTING","310 FREEMAN AVE",BRYAN,TX,77803-5052,"(979) 900-7117",http://www.aggielandcontracting.com/,,,
TX,HARRIS,20021667,"Residential Renovations & Additions",6/23/2020,Renovation,150000,,"307 WINNIE",HOUSTON,TX,77009,,,"CASTILLO JAMES AND SARAH","307 WINNIE",HOUSTON,TX,77009,,Owner,,,,,"FW HERITAGE",,,,,"FW HERITAGE","1847 DART ST",HOUSTON,TX,77007-4432,"(832) 531-3911",,,"DOMINIC YAP",fw-heritage@hotmail.com
TX,HARRIS,20048800,"Residential Renovations & Additions",6/25/2020,Addition,31091,,"1507 CHESHIRE",HOUSTON,TX,77018,,,"ASHLEY & MICHAEL SMITH","1507 CHESHIRE",HOUSTON,TX,77018,,Owner,,,,,"HYDE ELECTRIC",,,,,"HYDE ELECTRIC","4923 NORTHRUP DRIVE TX ",HOUSTON,TX,77092,"(713) 894-6075",,,"GARCIA PABLO",
TX,HARRIS,2005060064,"Residential Swimming Pools & Spas",5/15/2020,,112220,594,"7419 WINDSONG BEND RD",HOUSTON,TX,77356,"LAUREL PARK",,"CHRISTOPHER AND MONICA WHITMEYER","7419 WINDSONG BEND RD",HOUSTON,TX,77356,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,2005060076,"Residential Swimming Pools & Spas",5/15/2020,,114705,,"14230 AUTUMN MIST",HOUSTON,TX,77356,"LONGWOOD VILLAGE",,"JOHN AND ANDREA LEMBCKE","14230 AUTUMN MIST",HOUSTON,TX,77356,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,2005060049,"Residential Swimming Pools & Spas",5/15/2020,,39410,,"80 BLUE NORTHER DR",HOUSTON,TX,77356,,,"PAUL AND KRISTINA OTTERSTROM","80 BLUE NORTHER DR",HOUSTON,TX,77356,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,2004280129,"Residential Swimming Pools & Spas",5/15/2020,,54600,,"18503 WILD TRACE LN",HOUSTON,TX,77356,"WILDWOOD AT OAKCREST",,"ADAN ESCARENO","18503 WILD TRACE LN",HOUSTON,TX,77356,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,2005040050,"Residential Swimming Pools & Spas",5/15/2020,,41700,,"23831 ROSSINI OPERA DR",HOUSTON,TX,77356,"VENTANA LAKES",,CONTRACTOR,,,,,,,,,,,"BLUE HAVEN POOLS",,,,,"BLUE HAVEN POOLS","13349 N CENTRAL EXPY",DALLAS,TX,75243-1103,"(972) 644-0494",,,,
TX,HARRIS,2005060154,"Residential Swimming Pools & Spas",5/15/2020,,45000,525,"7418 SHEPHERDS GLEN LN",HOUSTON,TX,77356,"LAUREL PARK",,"STEVEN FRANCO","7418 SHEPHERDS GLEN LN",HOUSTON,TX,77356,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,2005110102,"Residential Swimming Pools & Spas",5/15/2020,,55000,,"14526 IRON HORSESHOE LN",HOUSTON,TX,77356,"SUMMER LAKE RANCH",,"STEPHAN PERRY","14526 IRON HORSESHOE LN",HOUSTON,TX,77356,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,2004080082,"Residential Swimming Pools & Spas",5/15/2020,,41000,,"11620 TIMBER HOLLOW",HOUSTON,TX,77356,,,"ERIK CONTRERAS","11620 TIMBER HOLLOW",HOUSTON,TX,77356,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,2004300024,"Residential Swimming Pools & Spas",5/15/2020,,247100,,"11207 INDIAN TRAILS DR",HOUSTON,TX,77356,,,"JAIME RUBIO","11207 INDIAN TRAILS DR",HOUSTON,TX,77356,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,2005130155,"Residential Swimming Pools & Spas",5/15/2020,,46000,,"8126 RENMARK LN",HOUSTON,TX,77356,,,"BETHANY WEBSTER","8126 RENMARK LN",HOUSTON,TX,77356,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,2005010087,"Residential Swimming Pools & Spas",5/15/2020,,52400,,"16631 AVENFIELD RD",HOUSTON,TX,77356,"LAKEWOOD FOREST",,"JASON AND SHAWNA HONEYCUTT","16631 AVENFIELD RD",HOUSTON,TX,77356,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,2004300055,"Residential Swimming Pools & Spas",5/15/2020,,66938,,"6711 STAR LEDGE CT",HOUSTON,TX,77356,,,"RAMONA ORIZ","6711 STAR LEDGE CT",HOUSTON,TX,77356,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
