state,county,permno,ptype,pdate,pdescription,jvalue,jsqfeet,jaddr,jcity,jstate,jzip,jsubdiv,jlotno,aname,aaddr,acity,astate,azip,aphone,atype,aurl,afax,aprimarycontact,aemail,bldcode,units,bldgs,ctype,legal,contractor,caddress,ccity,cstate,czip,cphone,curl,cfax,cprimarycontact,cemail
TX,TARRANT,PB20-19045,"Duplex, Triplex, & Fourplex",4/9/2021,,100000,2341,"260 BYRON ST","FORT WORTH",TX,76114,BROOKSIDE,63,CONTRACTOR,,,,,,,,,,,"MNX INVESTMENTS",,,,,"MNX INVESTMENTS","6316 TIMBERWOLFE LN","FORT WORTH",TX,76135,"(817) 919-8505",,,"GUSTAVO CASTANEDA",
TX,TARRANT,PB20-19044,"Duplex, Triplex, & Fourplex",4/14/2021,,100000,2341,"256 PALMETTO DR","FORT WORTH",TX,76114,"BROOKSIDE ACRES",83,CONTRACTOR,,,,,,,,,,,"MNX INVESTMENTS",,,,,"MNX INVESTMENTS","6316 TIMBERWOLFE LN","FORT WORTH",TX,76135,"(817) 919-8505",,,"GUSTAVO CASTANEDA",
TX,DALLAS,2104051091,"Duplex, Triplex, & Fourplex",4/5/2021,,,5120,"6111 HUDSON ST",DALLAS,TX,75206,,,CONTRACTOR,,,,,,,,,,,"TRIAD HOMES",,,,,"TRIAD HOMES","8695 LEDGE DR",FRISCO,TX,75036,"(972) 793-4407",,,,
TX,TARRANT,PB20-18137,"Educational Institution",4/8/2021,Renovation,611000,,"5301 CAMPUS DR","FORT WORTH",TX,76119,,,CONTRACTOR,,,,,,,,,,,"FREEDOM CONSTRUCTION",,,,,"FREEDOM CONSTRUCTION","1204 SCOTLAND AVE",AZLE,TX,76020-3836,"(760) 206-9263",,,,
TX,TARRANT,PB20-18878,"Educational Institution",4/9/2021,Addition,80000,3540,"6900 BAYBERRY DR","FORT WORTH",TX,76137,,,CONTRACTOR,,,,,,,,,,,"STEELE & FREEMAN",,,,,"STEELE & FREEMAN","1301 LAWSON RD",SAGINAW,TX,76131-2725,"(817) 232-4742",http://steelefreeman.com/,"(817) 232-9113",,
TX,TARRANT,PB21-00952,"Educational Institution",4/9/2021,Addition,15377200,14970,"3821 STAGHORN CIR S","FORT WORTH",TX,76137,,,CONTRACTOR,,,,,,,,,,,"BUFORD THOMPSON COMPANY",,,,,"BUFORD THOMPSON COMPANY","1450 N JIM WRIGHT FWY","WHITE SETTLEMENT",TX,76108-9723,"(817) 467-4981",http://www.buford-thompson.com/,,"RICHARD THOMPSON",
TX,TARRANT,PB20-17044,"Educational Institution",4/13/2021,,2200000,10938,"5900 CROMWELL MARINE CREEK RD","FORT WORTH",TX,76179,,,CONTRACTOR,,,,,,,,,,,"BBD CONSTRUCTION",,,,,"BBD CONSTRUCTION","5040 TENNYSON PKWY",PLANO,TX,75024-3002,"(214) 296-4989",,,,
TX,TARRANT,PB21-01512,"Educational Institution",4/15/2021,,49000000,188052,"14700 OLD WEATHERFORD RD","FORT WORTH",TX,76108,,,CONTRACTOR,,,,,,,,,,,"SATTERFIELD & PONTIKES CONSTRUCTION",,,,,"SATTERFIELD & PONTIKES CONSTRUCTION","6220 N BELT LINE RD STE 200",IRVING,TX,75063-2656,"(972) 753-0342",http://satpon.com/,"(972) 753-1326",,
TX,TARRANT,"CR - 21 - 01334","Hospital & Other Medical",4/21/2021,Renovation,750000,,"2800 E BROAD ST # 100",MANSFIELD,TX,76063,,,CONTRACTOR,,,,,,,,,,,"KELLY'S RESTORATION",,,,,"KELLY'S RESTORATION","4480 SHILOH RD",MIDLOTHIAN,TX,76065-4734,"(469) 672-5220",https://www.kellysrestoration.com,,,robin@kellysrestoration.com
TX,COLLIN,000297-2021-CB,"Hospital & Other Medical",4/8/2021,Renovation,300000,8001,"1120 RAINTREE CIR # 280",ALLEN,TX,75013,,,CONTRACTOR,,,,,,,,,,,"ROCKPORT CONSTRUCTION GROUP",,,,,"ROCKPORT CONSTRUCTION GROUP","1600 N COLLINS BLVD # 1725",RICHARDSON,TX,75080-3591,"(972) 363-0722",,,,
TX,DALLAS,2105031173,"Hospital & Other Medical",5/5/2021,Renovation,163135,2200,"14902 PRESTON RD STE 410",DALLAS,TX,75254,,,CONTRACTOR,,,,,,,,,,,"MED TECH CONSTRUCTION",,,,,"MED TECH CONSTRUCTION","1121 E YELLOWJACKET LN",ROCKWALL,TX,75087-4845,"(972) 226-3332",,,,
TX,TARRANT,PB21-04599,"Hotel, Motel & Assisted Living",4/12/2021,,402000,3843,"6112 CARMONA TRL UNIT 15","FORT WORTH",TX,76132,,,CONTRACTOR,,,,,,,,,,,"INTEGRITY RETIREMENT GROUP",,,,,"INTEGRITY RETIREMENT GROUP","361 W BYRON NELSON BLVD SUITE 104",ROANOAKE,TX,76262,"(469) 386-5951",,,,
TX,TARRANT,PB21-04400,"Hotel, Motel & Assisted Living",4/12/2021,,506000,3353,"7605 VISTA BELLA WAY UNIT 45","FORT WORTH",TX,76132,,,CONTRACTOR,,,,,,,,,,,"INTEGRITY RETIREMENT GROUP",,,,,"INTEGRITY RETIREMENT GROUP","361 W BYRON NELSON BLVD SUITE 104",ROANOAKE,TX,76262,"(469) 386-5951",,,,
TX,TARRANT,PB21-04404,"Hotel, Motel & Assisted Living",4/12/2021,,450000,3296,"7525 VISTA BELLA WAY UNIT 49","FORT WORTH",TX,76132,,,CONTRACTOR,,,,,,,,,,,"INTEGRITY RETIREMENT GROUP",,,,,"INTEGRITY RETIREMENT GROUP","361 W BYRON NELSON BLVD SUITE 104",ROANOAKE,TX,76262,"(469) 386-5951",,,,
TX,TARRANT,PB21-04206,"Hotel, Motel & Assisted Living",4/12/2021,,307967,2176,"6019 CARMONA TRL UNIT 67","FORT WORTH",TX,76132,,,CONTRACTOR,,,,,,,,,,,"INTEGRITY RETIREMENT GROUP",,,,,"INTEGRITY RETIREMENT GROUP","361 W BYRON NELSON BLVD SUITE 104",ROANOAKE,TX,76262,"(469) 386-5951",,,,
TX,TARRANT,PB21-04063,"Hotel, Motel & Assisted Living",4/12/2021,,367463,2760,"7625 MURCIA DR UNIT 56","FORT WORTH",TX,76132,,,CONTRACTOR,,,,,,,,,,,"INTEGRITY RETIREMENT GROUP",,,,,"INTEGRITY RETIREMENT GROUP","361 W BYRON NELSON BLVD SUITE 104",ROANOAKE,TX,76262,"(469) 386-5951",,,,
TX,TARRANT,PB21-04163,"Hotel, Motel & Assisted Living",4/12/2021,,392583,2625,"6044 CARMONA TRL UNIT 11","FORT WORTH",TX,76132,,,CONTRACTOR,,,,,,,,,,,"INTEGRITY RETIREMENT GROUP",,,,,"INTEGRITY RETIREMENT GROUP","361 W BYRON NELSON BLVD SUITE 104",ROANOAKE,TX,76262,"(469) 386-5951",,,,
TX,DENTON,SFA21-01528,"Multi Family Apartments & Condos",4/13/2021,,,2443,"1340 ETHAN DR","FLOWER MOUND",TX,75028,,,CONTRACTOR,,,,,,,,,,,"CB JENI ",,,,,"CB JENI ","2805 DALLAS PKWY STE 40",PLANO,TX,75093-8719,"(469) 418-2384",http://www.cbjenihomes.com,,,
TX,DENTON,SFA21-01530,"Multi Family Apartments & Condos",4/13/2021,,,2111,"1344 ETHAN DR","FLOWER MOUND",TX,75028,,,CONTRACTOR,,,,,,,,,,,"CB JENI ",,,,,"CB JENI ","2805 DALLAS PKWY STE 40",PLANO,TX,75093-8719,"(469) 418-2384",http://www.cbjenihomes.com,,,
TX,DENTON,SFA21-01532,"Multi Family Apartments & Condos",4/13/2021,,,2014,"1348 ETHAN DR","FLOWER MOUND",TX,75028,,,CONTRACTOR,,,,,,,,,,,"CB JENI ",,,,,"CB JENI ","2805 DALLAS PKWY STE 40",PLANO,TX,75093-8719,"(469) 418-2384",http://www.cbjenihomes.com,,,
TX,DENTON,SFA21-01533,"Multi Family Apartments & Condos",4/13/2021,,,2111,"1352 ETHAN DR","FLOWER MOUND",TX,75028,,,CONTRACTOR,,,,,,,,,,,"CB JENI ",,,,,"CB JENI ","2805 DALLAS PKWY STE 40",PLANO,TX,75093-8719,"(469) 418-2384",http://www.cbjenihomes.com,,,
TX,DENTON,SFA21-01534,"Multi Family Apartments & Condos",4/13/2021,,,1991,"1356 ETHAN DR","FLOWER MOUND",TX,75028,,,CONTRACTOR,,,,,,,,,,,"CB JENI ",,,,,"CB JENI ","2805 DALLAS PKWY STE 40",PLANO,TX,75093-8719,"(469) 418-2384",http://www.cbjenihomes.com,,,
TX,DENTON,SFA21-01536,"Multi Family Apartments & Condos",4/13/2021,,,2416,"1360 ETHAN DR","FLOWER MOUND",TX,75028,,,CONTRACTOR,,,,,,,,,,,"CB JENI ",,,,,"CB JENI ","2805 DALLAS PKWY STE 40",PLANO,TX,75093-8719,"(469) 418-2384",http://www.cbjenihomes.com,,,
TX,DENTON,SFA21-01558,"Multi Family Apartments & Condos",4/15/2021,,,2443,"1361 ETHAN DR","FLOWER MOUND",TX,75028,,,CONTRACTOR,,,,,,,,,,,"CB JENI ",,,,,"CB JENI ","2805 DALLAS PKWY STE 40",PLANO,TX,75093-8719,"(469) 418-2384",http://www.cbjenihomes.com,,,
TX,DENTON,SFA21-01559,"Multi Family Apartments & Condos",4/15/2021,,,2014,"1365 ETHAN DR","FLOWER MOUND",TX,75028,,,CONTRACTOR,,,,,,,,,,,"CB JENI ",,,,,"CB JENI ","2805 DALLAS PKWY STE 40",PLANO,TX,75093-8719,"(469) 418-2384",http://www.cbjenihomes.com,,,
TX,DENTON,SFA21-01560,"Multi Family Apartments & Condos",4/15/2021,,,2111,"1369 ETHAN DR","FLOWER MOUND",TX,75028,,,CONTRACTOR,,,,,,,,,,,"CB JENI ",,,,,"CB JENI ","2805 DALLAS PKWY STE 40",PLANO,TX,75093-8719,"(469) 418-2384",http://www.cbjenihomes.com,,,
TX,DENTON,SFA21-01561,"Multi Family Apartments & Condos",4/15/2021,,,1991,"1373 ETHAN DR","FLOWER MOUND",TX,75028,,,CONTRACTOR,,,,,,,,,,,"CB JENI ",,,,,"CB JENI ","2805 DALLAS PKWY STE 40",PLANO,TX,75093-8719,"(469) 418-2384",http://www.cbjenihomes.com,,,
TX,DENTON,SFA21-01562,"Multi Family Apartments & Condos",4/15/2021,,,2416,"1377 ETHAN DR","FLOWER MOUND",TX,75028,,,CONTRACTOR,,,,,,,,,,,"CB JENI ",,,,,"CB JENI ","2805 DALLAS PKWY STE 40",PLANO,TX,75093-8719,"(469) 418-2384",http://www.cbjenihomes.com,,,
TX,COLLIN,008438-2020-CB,"Multi Family Apartments & Condos",4/6/2021,,5769893,51061,"1165 MONTGOMERY BLVD # D",ALLEN,TX,75013,"DAVIS AT MONTGOMERY RIDGE",1,CONTRACTOR,,,,,,,,,,,"TX MORROW CONSTRUCTION",,,,,"TX MORROW CONSTRUCTION","4635 SOUTHWEST FWY STE 420",HOUSTON,TX,77027-7161,"(713) 840-0910",,,,
TX,COLLIN,008437-2020-CB,"Multi Family Apartments & Condos",4/6/2021,,8397256,74312,"1165 MONTGOMERY BLVD # C",ALLEN,TX,75013,"DAVIS AT MONTGOMERY RIDGE",1,CONTRACTOR,,,,,,,,,,,"TX MORROW CONSTRUCTION",,,,,"TX MORROW CONSTRUCTION","4635 SOUTHWEST FWY STE 420",HOUSTON,TX,77027-7161,"(713) 840-0910",,,,
TX,COLLIN,008435-2020-CB,"Multi Family Apartments & Condos",4/6/2021,,10707140,102056,"1165 MONTGOMERY BLVD # A",ALLEN,TX,75013,"DAVIS AT MONTGOMERY RIDGE",1,CONTRACTOR,,,,,,,,,,,"TX MORROW CONSTRUCTION",,,,,"TX MORROW CONSTRUCTION","4635 SOUTHWEST FWY STE 420",HOUSTON,TX,77027-7161,"(713) 840-0910",,,,
TX,COLLIN,008436-2020-CB,"Multi Family Apartments & Condos",4/6/2021,,10188080,90160,"1165 MONTGOMERY BLVD # B",ALLEN,TX,75013,"DAVIS AT MONTGOMERY RIDGE",1,CONTRACTOR,,,,,,,,,,,"TX MORROW CONSTRUCTION",,,,,"TX MORROW CONSTRUCTION","4635 SOUTHWEST FWY STE 420",HOUSTON,TX,77027-7161,"(713) 840-0910",,,,
TX,COLLIN,000614-2021-CB,"Multi Family Apartments & Condos",4/15/2021,,8214012,68725,"1280 MONTGOMERY BLVD # 3",ALLEN,TX,75013,"WATTERS CREEK AT MONTGOMERY FARM",4,CONTRACTOR,,,,,,,,,,,"TRAMMELL CROW",,,,,"TRAMMELL CROW","2100 ROSS AVE STE 350",DALLAS,TX,75201-2704,"(214) 494-0874",http://www.trammellcrow.com,,,
TX,COLLIN,000611-2021-CB,"Multi Family Apartments & Condos",4/15/2021,,7397332,61892,"1280 MONTGOMERY BLVD # 1",ALLEN,TX,75013,"WATTERS CREEK AT MONTGOMERY FARM",4,CONTRACTOR,,,,,,,,,,,"ANDRES CONSTRUCTION SERVICES",,,,,"ANDRES CONSTRUCTION SERVICES","3710 RAWLINS ST STE 1510",DALLAS,TX,75219-4273,"(214) 521-2118",http://www.andresconstruction.com,,,
TX,COLLIN,000623-2021-CB,"Multi Family Apartments & Condos",4/15/2021,,9873547,82610,"1280 MONTGOMERY BLVD # 5",ALLEN,TX,75013,"THE MONTGOMERY AT WATTERS CREEK",,CONTRACTOR,,,,,,,,,,,"TRAMMELL CROW",,,,,"TRAMMELL CROW","2100 ROSS AVE STE 350",DALLAS,TX,75201-2704,"(214) 494-0874",http://www.trammellcrow.com,,,
TX,COLLIN,000613-2021-CB,"Multi Family Apartments & Condos",4/15/2021,,11891565,98850,"1280 MONTGOMERY BLVD # 2",ALLEN,TX,75013,,,CONTRACTOR,,,,,,,,,,,"TRAMMELL CROW",,,,,"TRAMMELL CROW","2100 ROSS AVE STE 350",DALLAS,TX,75201-2704,"(214) 494-0874",http://www.trammellcrow.com,,,
TX,DALLAS,2105031178,"Multi Family Apartments & Condos",5/3/2021,,1400000,12982,"4811 DENTON DR",DALLAS,TX,75219,,,CONTRACTOR,,,,,,,,,,,"ELIJAH KORD CUSTOM HOMES",,,,,"ELIJAH KORD CUSTOM HOMES","8140 WALNUT HILL LANE STE 505",DALLAS,TX,75231,"(214) 770-4575",,,,
TX,ELLIS,000525-2020,"Multi Family Apartments & Condos",5/19/2021,,,6061,"1449 FM 66",WAXAHACHIE,TX,75167,,,CONTRACTOR,,,,,,,,,,,"STOVALL CONSTRUCTION",,,,,"STOVALL CONSTRUCTION","7409 US 287 HWY",ARLINGTON,TX,76001-6944,"(817) 572-1331",http://www.stovallconstructioninc.com/,,,
TX,DALLAS,210171,"Multi Family Apartments & Condos",5/7/2021,,67036,,"168 S. COLLINS",SUNNYVALE,TX,75182,,,CONTRACTOR,,,,,,,,,,,"FAST TRAK CONSTRUCTION",,,,,"FAST TRAK CONSTRUCTION","1150 EMPIRE CENTRAL PL STE 124",DALLAS,TX,75247-4312,"(214) 638-0525",http://www.fasttrakconstruction.com/,"(214) 638-0528",,info@fasttrakconstruction.com
TX,TARRANT,"CR - 21 - 01626","Multi Family Renovations & Additions",4/21/2021,Renovation,3000000,,"1701 E DEBBIE LN",MANSFIELD,TX,76063,,,CONTRACTOR,,,,,,,,,,,"BLUSKY RESTORATION CONTRACTORS",,,,,"BLUSKY RESTORATION CONTRACTORS","10643 HADDINGTON DR STE 150B",HOUSTON,TX,77043-3255,"(713) 234-0674",,,,
TX,COLLIN,007099-2020-CB,"Multi Family Renovations & Additions",4/27/2021,Renovation,665000,4435,"505 BENTON DR",ALLEN,TX,75013,,,CONTRACTOR,,,,,,,,,,,"CORTLAND BUILD",,,,,"CORTLAND BUILD","14675 DALLAS PKWY STE 550",DALLAS,TX,75254-8044,"(678) 428-5235",,,,
TX,COLLIN,001525-2021-CB,"Multi Family Renovations & Additions",4/12/2021,"Finish Out",190000,4295,"900 W BETHANY DR # 110",ALLEN,TX,75013,,,CONTRACTOR,,,,,,,,,,,"DNG CONSTRUCTION",,,,,"DNG CONSTRUCTION","139 S ELM ST",KELLER,TX,76248-2230,"(214) 478-8312",http://www.dngconstruction.net/Home.php,"(817) 796-1040",,
TX,TARRANT,PB21-05132,"Offices, R&D, & Professional",4/12/2021,Renovation,537258,4400,"5001 BRIARHAVEN RD","FORT WORTH",TX,76109,,,CONTRACTOR,,,,,,,,,,,"MORALES CONSTRUCTION SERVICES",,,,,"MORALES CONSTRUCTION SERVICES","2364 US 287 FRONTAGE RD STE 107",MANSFIELD,TX,76063-9208,"(817) 372-5590",,,,
TX,TARRANT,PB21-03997,"Offices, R&D, & Professional",4/13/2021,Renovation,30000,,"5700 BOCA RATON BLVD","FORT WORTH",TX,76112,,,CONTRACTOR,,,,,,,,,,,"S2 CONSTRUCTION",,,,,"S2 CONSTRUCTION","5950 BERKSHIRE LN 13TH FL # 1300",DALLAS,TX,55555,"(214) 231-8366",,,,
TX,TARRANT,PB21-00923,"Offices, R&D, & Professional",4/14/2021,,1450000,4575,"5653 MCPHERSON BLVD","FORT WORTH",TX,76123,,,CONTRACTOR,,,,,,,,,,,"FAST TRAK CONSTRUCTION",,,,,"FAST TRAK CONSTRUCTION","1150 EMPIRE CENTRAL PL STE 124",DALLAS,TX,75247-4312,"(214) 638-0525",http://www.fasttrakconstruction.com/,"(214) 638-0528",,info@fasttrakconstruction.com
TX,TARRANT,PB20-14338,"Offices, R&D, & Professional",4/15/2021,,4000000,19753,"4000 BRYANT IRVIN RD","FORT WORTH",TX,76109,,,CONTRACTOR,,,,,,,,,,,"Z CONSTRUCTORS NATIONWIDE",,,,,"Z CONSTRUCTORS NATIONWIDE","11886 GREENVILLE AVE 122 D",DALLAS,TX,75243,"(972) 682-1435",,"(972) 682-1439",,
TX,DALLAS,2104051121,"Offices, R&D, & Professional",4/5/2021,Renovation,48000,,"1220 RIVER BEND DR",DALLAS,TX,75247,,,CONTRACTOR,,,,,,,,,,,"CUSTER PROPERTIES",,,,,"CUSTER PROPERTIES","1230 RIVER BEND DR STE 110",DALLAS,TX,75247,"(214) 528-9906",,,,
TX,DALLAS,2104051100,"Offices, R&D, & Professional",4/6/2021,Renovation,38262,840,"1950 N STEMMONS FWY STE 3039",DALLAS,TX,75207,,,CONTRACTOR,,,,,,,,,,,"GREATER DALLAS CONSTRUCTION",,,,,"GREATER DALLAS CONSTRUCTION","211 COMSTOCK ST",DALLAS,TX,75208-2120,"(214) 741-6303",,,,
TX,DENTON,FO21-01349,"Offices, R&D, & Professional",4/15/2021,"Finish Out",,6808,"777 INTERNATIONAL PKWY SUITE 100","FLOWER MOUND",TX,75022,,,CONTRACTOR,,,,,,,,,,,"MUCKLEROY & FALLS",,,,,"MUCKLEROY & FALLS","1635 ROGERS RD","FORT WORTH",TX,76107-6513,"(817) 877-3510",http://www.muckleroyfalls.com/,"(817) 877-5650","MAX FALLS",
TX,COLLIN,001226-2021-CB,"Offices, R&D, & Professional",4/13/2021,"Finish Out",226304,1664,"333 E BETHANY DR # 100 G",ALLEN,TX,75002,,,CONTRACTOR,,,,,,,,,,,"SHB DEVELOPMENT",,,,,"SHB DEVELOPMENT","2219 SAWDUST RD STE 105",SPRING,TX,77380-2576,"(832) 772-6866",,,,
TX,COLLIN,001046-2021-CB,"Offices, R&D, & Professional",4/22/2021,"Finish Out",843000,6122,"950 W BETHANY DR # 120",ALLEN,TX,75013,,,CONTRACTOR,,,,,,,,,,,"K2 CONSTRUCTION",,,,,"K2 CONSTRUCTION","6688 N CENTRAL EXPY STE 100",DALLAS,TX,75206-3925,"(214) 363-7870",,,,
TX,COLLIN,001045-2021-CB,"Offices, R&D, & Professional",4/22/2021,"Finish Out",3373262,21852,"950 W BETHANY DR # 250",ALLEN,TX,75013,,,CONTRACTOR,,,,,,,,,,,"K2 CONSTRUCTION",,,,,"K2 CONSTRUCTION","6688 N CENTRAL EXPY STE 100",DALLAS,TX,75206-3925,"(214) 363-7870",,,,
TX,DALLAS,2105031142,"Offices, R&D, & Professional",5/21/2021,Renovation,250000,2898,"2601 OLIVE ST STE 1420",DALLAS,TX,75201,,,CONTRACTOR,,,,,,,,,,,"BALFOUR BEATTY CONSTRUCTION",,,,,"BALFOUR BEATTY CONSTRUCTION","3100 MCKINNON ST FL 7",DALLAS,TX,75201-1081,"(214) 878-7309",,,,
TX,DALLAS,2105031015,"Offices, R&D, & Professional",5/20/2021,Renovation,45000,1080,"4424 MAPLE AVE",DALLAS,TX,75219,,,CONTRACTOR,,,,,,,,,,,"HS INVESTMENTS",,,,,"HS INVESTMENTS","5452 GLEN LAKES DR STE 203",DALLAS,TX,75231-0942,"(545) 220-3752",http://www.hsinvestments.com/,"(214) 696-8607",,
TX,TARRANT,PB21-03852,"Other Residential",4/15/2021,"Acc Struct",50000,,"2002 LIPSCOMB ST","FORT WORTH",TX,76110,"BELLEVUE HILL",2,"JAMES BAIR","2002 LIPSCOMB ST","FORT WORTH",TX,76110,,Owner,,,,,"FW RESTORATION",,,,,"FW RESTORATION","908 BRYAN AVE","FORT WORTH",TX,76101,"(856) 524-2321",,,,
TX,ELLIS,000883-2021,"Parking Structures & Carports",5/4/2021,,,4019,"1420 N HIGHWAY 77",WAXAHACHIE,TX,75165,,,CONTRACTOR,,,,,,,,,,,"BUFFALO BUILDERS",,,,,"BUFFALO BUILDERS","5840 W INTERSTATE 20",ARLINGTON,TX,76017,"(855) 713-1088",,,,
TX,TARRANT,PB21-04385,"Residential Garages & Carports",4/13/2021,,31185,495,"4213 GEDDES AVE","FORT WORTH",TX,76107,,,"CHRISTOPHER HAYES","4213 GEDDES AVE","FORT WORTH",TX,76107,,Owner,,,,,"HEARNE CONSTRUCTION",,,,,"HEARNE CONSTRUCTION","7101 KUBAN BLVD","FORT WORTH",TX,76120-2307,"(817) 721-5386",,,,
TX,TARRANT,PB21-03667,"Residential Garages & Carports",4/13/2021,,35000,,"2636 STADIUM DR","FORT WORTH",TX,76109,"UNIVERSITY PLACE",16,CONTRACTOR,,,,,,,,,,,"GAFFIN CONSTRUCTION GROUP",,,,,"GAFFIN CONSTRUCTION GROUP","620 FALL CREEK HWY",GRANBURY,TX,76048,"(817) 266-4686",http://www.gaffinarchitects.com/,,"BRAIN GAFFIN",Bgaffin@gaffinarchitects.com
TX,DALLAS,2105031143,"Residential Garages & Carports",5/4/2021,Addition,,500,"8711 LAPANTO LN",DALLAS,TX,75227,,,"SALVADOR SANTOS","8711 LAPANTO LN",DALLAS,TX,75227,"(214) 694-3547",Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,TARRANT,PB21-04737,"Residential Renovations & Additions",4/14/2021,Addition,222280,1123,"4225 SHADOW DR","FORT WORTH",TX,76116,"RIDGLEA CREST",20,"TYLER MUNSON","4225 SHADOW DR","FORT WORTH",TX,76116,,Owner,,,,,"PHILIP LANGFORD CONSTRUCTION",,,,,"PHILIP LANGFORD CONSTRUCTION","7113 WILLIS AVE","FORT WORTH",TX,76116-8737,"(817) 300-4015",,,,
TX,TARRANT,PB21-04910,"Residential Renovations & Additions",4/14/2021,Renovation,45975,,"2821 TRAVIS AVE","FORT WORTH",TX,76110,"HEMPHILL HEIGHTS",6,"PAUL MEJIA","2821 TRAVIS AVE","FORT WORTH",TX,76110,,Owner,,,,,"B SMART & BUILDERS",,,,,"B SMART & BUILDERS","5148 E VICKERY LOOP","FORT WORTH",TX,76185,"(817) 368-8659",,,,
TX,TARRANT,PB21-00578,"Residential Renovations & Additions",4/14/2021,Renovation,47500,,"5616 WELLESLEY AVE","FORT WORTH",TX,76107,"CHAMBERLAIN ARLINGTON HTS",31,CONTRACTOR,,,,,,,,,,,ACL,,,,,ACL,"513 S RUSK ST",WEATHERFORD,TX,76086,"(817) 304-5290",,,,
