state,county,permno,ptype,pdate,pdescription,jvalue,jsqfeet,jaddr,jcity,jstate,jzip,jsubdiv,jlotno,aname,aaddr,acity,astate,azip,aphone,atype,aurl,afax,aprimarycontact,aemail,bldcode,units,bldgs,ctype,legal,contractor,caddress,ccity,cstate,czip,cphone,curl,cfax,cprimarycontact,cemail
TX,TRAVIS,"2021-083322 BP","Multi Family Apartments & Condos",6/3/2021,,244545,2877,"4808 PLUM PEACH BND",AUSTIN,TX,78723,,,CONTRACTOR,,,,,,,,,,,"RSI COMMUNITIES",,,,,"RSI COMMUNITIES","810 HESTERS CROSSING RD STE 235","ROUND ROCK",TX,78681-7846,"(512) 953-4100",,,,
TX,TRAVIS,"2021-083298 BP","Multi Family Apartments & Condos",6/3/2021,,244545,2877,"4904 PLUM PEACH BND",AUSTIN,TX,78723,,,CONTRACTOR,,,,,,,,,,,"RSI COMMUNITIES",,,,,"RSI COMMUNITIES","810 HESTERS CROSSING RD STE 235","ROUND ROCK",TX,78681-7846,"(512) 953-4100",,,,
TX,TRAVIS,"2021-082595 BP","Multi Family Apartments & Condos",6/2/2021,,255850,2975,"12807 BLOOMINGTON DR",AUSTIN,TX,78748,,,CONTRACTOR,,,,,,,,,,,"M/I HOMES",,,,,"M/I HOMES","6801 N CAPITAL OF TEXAS HWY BLDG 2 STE 100",AUSTIN,TX,78731-1780,"(512) 770-8500",,,,
TX,TRAVIS,"2021-082269 BP","Multi Family Apartments & Condos",6/2/2021,,268990,2312,"5405 JASON DR",AUSTIN,TX,78723,,,CONTRACTOR,,,,,,,,,,,"RSI COMMUNITIES",,,,,"RSI COMMUNITIES","810 HESTERS CROSSING RD STE 235","ROUND ROCK",TX,78681-7846,"(512) 953-4100",,,,
TX,TRAVIS,"2021-083977 BP","Multi Family Apartments & Condos",6/3/2021,,496980,1969,"13602 DEFIANCE PASS",AUSTIN,TX,78717,"PRESIDIO CONDO",,CONTRACTOR,,,,,,,,,,,"DAVID WEEKLEY HOMES",,,,,"DAVID WEEKLEY HOMES","9000 WATERFORD CENTRE BLVD",AUSTIN,TX,78758-7662,"(800) 390-6774",http://www.davidweekleyhomes.com/,,,
TX,TRAVIS,21-33261,"Offices, R&D, & Professional",5/21/2021,,80000,,"2108 FERGUSON L",AUSTIN,TX,78754,,,"BEAR GOOLSBY","2108 FERGUSON L",AUSTIN,TX,78754,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,WILLIAMSON,2020-30601,"Other Commercial",5/18/2021,,200000,2046,"10824 E CRYSTAL FALLS PKWY",LEANDER,TX,78641,"CRYSTAL SPRINGS",,CONTRACTOR,,,,,,,,,,,"TH DEVELOPMENT ",,,,,"TH DEVELOPMENT ","350 YOUNG SCHOOL",SMITHVILE,TX,78957,"(512) 736-2706",http://www.thdevelopmentatx.com,,,
TX,WILLIAMSON,2021-31229,"Other Commercial",5/25/2021,,2500000,25600,"1503 LEANDER DR",LEANDER,TX,78641,,,CONTRACTOR,,,,,,,,,,,"SPRING ARCHITECTS",,,,,"SPRING ARCHITECTS","2003 S LAMAR BLVD STE 9",AUSTIN,TX,78704-3373,"(512) 900-4425",http://springarchitects.com/,,,info@springarchitects.com
TX,TRAVIS,19-24611,"Residential Garages & Carports",5/28/2021,,50000,,"4001 MESQUITE",SPICEWOOD,TX,78669,,,CONTRACTOR,,,,,,,,,,,"WUKASCH DESIGNS",,,,,"WUKASCH DESIGNS","235 KELLY DR",BURNET,TX,78611-2831,"(512) 715-9093",,,,
TX,TRAVIS,21-32763,"Residential Garages & Carports",5/27/2021,,150000,,"305 S TUMBLEWEED TR",AUSTIN,TX,78733,,,"PAMELA  ALDEN","305 S TUMBLEWEED TR",AUSTIN,TX,78733,,Owner,,,,,"BOBAN CUSTOM BUILD",,,,,"BOBAN CUSTOM BUILD","2411 AUDUBON PL",AUSTIN,TX,78741-5504,"(512) 961-9926",,,,
TX,TRAVIS,21-34224,"Residential Garages & Carports",5/20/2021,,38000,,"1881 WESTLAKE",AUSTIN,TX,78746,,,CONTRACTOR,,,,,,,,,,,"PERMIT PARTNERS",,,,,"PERMIT PARTNERS","105 W RIVERSIDE DR STE 225",AUSTIN,TX,78704-1258,"(512) 593-5361",http://permit-partners.com,"(512) 213-0261",,info@permit-partners.com
TX,TRAVIS,"2021-079331 BP","Residential Garages & Carports",6/3/2021,,74000,572,"1309 BONHAM TER",AUSTIN,TX,78704,"TRAVIS HEIGHTS",18,"CHRISTOPHER & MELANIE BOYD","1309 BONHAM TER",AUSTIN,TX,78704,,Owner,,,,,"BLISS CONSTRUCTION",,,,,"BLISS CONSTRUCTION","3809 KANDY DR",AUSTIN,TX,78749-2551,"(512) 466-2402",,,,
TX,TRAVIS,21-32900,"Residential Renovations & Additions",5/25/2021,Renovations,255675,,"16501 SUMMERY ST",AUSTIN,TX,78744,,,CONTRACTOR,,,,,,,,,,,"PACESETTER HOMES ",,,,,"PACESETTER HOMES ","7940 SHOAL CREEK BLVD STE 200",AUSTIN,TX,78757-7587,"(512) 323-5252",,,,
TX,TRAVIS,21-32804,"Residential Renovations & Additions",5/12/2021,Renovations,425000,,"4202 SHADOW OAK LN",AUSTIN,TX,78746,,,"SHANTI MARSILLI","4202 SHADOW OAK LN",AUSTIN,TX,78746,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,TRAVIS,20-28970,"Residential Renovations & Additions",5/24/2021,Renovations,550000,,"68 SUNDOWN PARKWAY",AUSTIN,TX,78746,"WESTLAKE OAKS",,"ROBERT BIARD","68 SUNDOWN PARKWAY",AUSTIN,TX,78746,,Owner,,,,,"CHANG'S STRUCTURAL CIVIL ENGINEERING",,,,,"CHANG'S STRUCTURAL CIVIL ENGINEERING","6512 CYPRESS PT N",AUSTIN,TX,78746-7154,"(512) 328-4223",,,"PETER CHANG",
TX,TRAVIS,20-29511,"Residential Renovations & Additions",5/21/2021,Renovations,590000,,"702 N COMMONS FORD ROAD",AUSTIN,TX,78733,,,CONTRACTOR,,,,,,,,,,,"SCHOENFELT ENGINEERING",,,,,"SCHOENFELT ENGINEERING","1715 S CAPITAL OF TEXAS HWY",AUSTIN,TX,78746,"(512) 328-0146",,,,
TX,TRAVIS,"2021-009531 BP","Residential Renovations & Additions",6/7/2021,Renovation,30000,334,"4003 PETES PATH",AUSTIN,TX,78731,RIDGELEA,94,"JESSE & TARA GREENDYK","4003 PETES PATH",AUSTIN,TX,78731,,Owner,,,,,"SWATCH COLLECTIVE",,,,,"SWATCH COLLECTIVE","2202 FALCON HILL DR ",AUSTIN,TX,78745,"(512) 897-2382",,,,
TX,TRAVIS,"2021-079330 BP","Residential Renovations & Additions",6/3/2021,Addition,40000,143,"1309 BONHAM TER",AUSTIN,TX,78704,"TRAVIS HEIGHTS",18,"CHRISTOPHER & MELANIE BOYD","1309 BONHAM TER",AUSTIN,TX,78704,,Owner,,,,,"BLISS CONSTRUCTION",,,,,"BLISS CONSTRUCTION","3809 KANDY DR",AUSTIN,TX,78749-2551,"(512) 466-2402",,,,
TX,TRAVIS,"2021-080839 BP","Residential Renovations & Additions",6/7/2021,Addition,100000,1148,"6200 BELFAST DR",AUSTIN,TX,78723,MEADOWBROOK,11,"MARY THOMPSON","6200 BELFAST DR",AUSTIN,TX,78723,,Owner,,,,,"RIVER CITY DESIGN & BUILD",,,,,"RIVER CITY DESIGN & BUILD","7907 HAVENWOOD DR",AUSTIN,TX,78759,"(512) 707-1103",,,,
TX,TRAVIS,"2021-078345 BP","Residential Renovations & Additions",6/2/2021,Renovation,127585,1400,"5901 HIGHLAND HILLS DR",AUSTIN,TX,78731,"HIGHLAND HILLS",4,CONTRACTOR,,,,,,,,,,,"HESTIA CONSTRUCTION & DESIGN",,,,,"HESTIA CONSTRUCTION & DESIGN","3303 NORTHLAND DRIVE 205",AUSTIN,TX,78731,"(832) 871-5582",,,,
TX,TRAVIS,"2021-083970 BP","Residential Renovations & Additions",6/3/2021,Addition,150000,353,"11100 FM 2244 RD",AUSTIN,TX,78733,COMMONS,,CONTRACTOR,,,,,,,,,,,"CLASSIC CONSTRUCTORS",,,,,"CLASSIC CONSTRUCTORS","2806 FLINTROCK TRCE STE 202",AUSTIN,TX,78738-1746,"(512) 402-1660",,,,
TX,TRAVIS,"2021-071060 BP","Residential Renovations & Additions",6/2/2021,Renovation,215000,1693,"1910 MAPLE AVE",AUSTIN,TX,78722,WASHINGTON,12,"ABEL JARAMILLO","284 KING ELDER ",LEANDER,TX,78641,"(512) 247-1276",Applicant,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,WILLIAMSON,2021-32754,"Residential Swimming Pools & Spas",5/13/2021,,,900,"1720 GILDED CREST DR",LEANDER,TX,78641,TRAVISSO,,CONTRACTOR,,,,,,,,,,,"EDGEWATER POOLS",,,,,"EDGEWATER POOLS","2800 E WHITESTONE BLVD STE 120","CEDAR PARK",TX,78613-7275,"(512) 569-9364",,,"SCOTT ASTON",
TX,WILLIAMSON,2021-33045,"Residential Swimming Pools & Spas",5/5/2021,,,1100,"2037 PORTOBELLO RD",LEANDER,TX,78641,TRAVISSO,,CONTRACTOR,,,,,,,,,,,"EDGEWATER POOLS",,,,,"EDGEWATER POOLS","2800 E WHITESTONE BLVD STE 120","CEDAR PARK",TX,78613-7275,"(512) 569-9364",,,"SCOTT ASTON",
TX,WILLIAMSON,2021-33136,"Residential Swimming Pools & Spas",5/3/2021,,,1110,"2417 HIGH LONESOME",LEANDER,TX,78641,"GRAND MESA",,CONTRACTOR,,,,,,,,,,,"LOY CUSTOM POOLS",,,,,"LOY CUSTOM POOLS","13201 LEGENDARY DR APT 15205",AUSTIN,TX,78727-4046,"(512) 904-0006",https://www.loycustompooldesigns.com,,"DENNIS LOY",info@loycustompools.com
TX,WILLIAMSON,2021-33196,"Residential Swimming Pools & Spas",5/5/2021,,,663,"1621 NOKOTA CT",LEANDER,TX,78641,,,CONTRACTOR,,,,,,,,,,,"SOUTHPAW POOLS INC",,,,,"SOUTHPAW POOLS INC","9900 SPECTRUM DR",AUSTIN,TX,78717-4555,"(512) 508-9683",http://www.southpawpools.com/,,"TODD KINGHORN",
TX,WILLIAMSON,2021-33197,"Residential Swimming Pools & Spas",5/11/2021,,,1164,"804 NICOSIA CT",LEANDER,TX,78641,MARBELLA,,CONTRACTOR,,,,,,,,,,,"DENALI POOLS",,,,,"DENALI POOLS","1904 BRUSHY BEND DR","ROUND ROCK",TX,78681-1451,"(512) 955-6564",,,,
TX,WILLIAMSON,2021-33269,"Residential Swimming Pools & Spas",5/4/2021,,,1603,"2209 MILAN MEADOWS DR",LEANDER,TX,78641,TRAVISSO,,CONTRACTOR,,,,,,,,,,,"PERMITS PLUS",,,,,"PERMITS PLUS","1107 E 52ND ST",ODESSA,TX,79762-4352,"(432) 550-4303",http://www.permitsplus-houston.com/,,,
TX,WILLIAMSON,2021-33459,"Residential Swimming Pools & Spas",5/12/2021,,,532,"506 AQUA BELL CV",LEANDER,TX,78641,"OLD TOWN VILLAGE",,"JOSE & MICHELE CALDERON","506 AQUA BELL CV",LEANDER,TX,78641,,Owner,,,,,"AQUAMARINE POOLS",,,,,"AQUAMARINE POOLS","8360 N INTERSTATE 35",GEORGETOWN,TX,78626-1766,"(800) 432-8994",,,,john@aquapools.com
TX,WILLIAMSON,2021-33461,"Residential Swimming Pools & Spas",5/12/2021,,,,"3713 DEEP POCKET DR",LEANDER,TX,78641,,,CONTRACTOR,,,,,,,,,,,"TROPICAL POOLS",,,,,"TROPICAL POOLS","16530 HUNTING GLEN ST","SAN ANTONIO",TX,78247-1130,"(210) 843-4653",http://www.tropicalpoolssa.com/,"(210) 653-3949",,tropicaltony1@yahoo.com
TX,WILLIAMSON,2021-33463,"Residential Swimming Pools & Spas",5/12/2021,,,770,"2412 GREAT PATH",LEANDER,TX,78641,,,"ANTHONY & MARY LUNA","2412 GREAT PATH",LEANDER,TX,78641,,Owner,,,,,"OP POOLS",,,,,"OP POOLS","2900 CORTES CT","ROUND ROCK",TX,78665,"(512) 897-8103",,,"ANAHI PAEZ",
TX,WILLIAMSON,2021-33515,"Residential Swimming Pools & Spas",5/12/2021,,,,"2817 WILD INDIGO WAY",LEANDER,TX,78641,,,CONTRACTOR,,,,,,,,,,,"CODY POOLS",,,,,"CODY POOLS","2300 W PARMER LN",AUSTIN,TX,78727-4332,"(512) 835-4966",http://www.codypools.com,,"COLE NAUMAN",
TX,WILLIAMSON,2021-33647,"Residential Swimming Pools & Spas",5/11/2021,,,304,"2006 FALL CREEK DR",LEANDER,TX,78641,,,"CALUETTE & JAMES SOLORZANO","2006 FALL CREEK DR",LEANDER,TX,78641,,Owner,,,,,"PERMITS PLUS",,,,,"PERMITS PLUS","1107 E 52ND ST",ODESSA,TX,79762-4352,"(432) 550-4303",http://www.permitsplus-houston.com/,,,
TX,WILLIAMSON,2021-33649,"Residential Swimming Pools & Spas",5/11/2021,,,751,"1905 CACTUS MOUND DR",LEANDER,TX,78641,,,"ARTHUR & MICHELLE CABALLERO","1905 CACTUS MOUND DR",LEANDER,TX,78641,,Owner,,,,,"DENALI POOLS",,,,,"DENALI POOLS","1904 BRUSHY BEND DR","ROUND ROCK",TX,78681-1451,"(512) 955-6564",,,,
TX,WILLIAMSON,2021-33667,"Residential Swimming Pools & Spas",5/12/2021,,,990,"1805 STINNETT DR",LEANDER,TX,78641,,,CONTRACTOR,,,,,,,,,,,"BLUE HAVEN POOLS",,,,,"BLUE HAVEN POOLS","260 ADDIE ROY RD STE 205",AUSTIN,TX,78746-4108,"(512) 345-2583",,,,
TX,WILLIAMSON,2021-33668,"Residential Swimming Pools & Spas",5/12/2021,,,1100,"2608 HOMECOMING",LEANDER,TX,78641,"THE HIGHLANDS",,"DEBORA WRIGHT","2608 HOMECOMING",LEANDER,TX,78641,,Owner,,,,,"AQUAMARINE POOLS",,,,,"AQUAMARINE POOLS","8360 N INTERSTATE 35",GEORGETOWN,TX,78626-1766,"(800) 432-8994",,,,john@aquapools.com
TX,WILLIAMSON,2021-33669,"Residential Swimming Pools & Spas",5/12/2021,,,660,"2701 BANTRY RD",LEANDER,TX,78641,,,CONTRACTOR,,,,,,,,,,,"AQUAMARINE POOLS",,,,,"AQUAMARINE POOLS","8360 N INTERSTATE 35",GEORGETOWN,TX,78626-1766,"(800) 432-8994",,,,john@aquapools.com
TX,WILLIAMSON,2021-33890,"Residential Swimming Pools & Spas",5/17/2021,,,1212,"2217 TRADITIONS CT",LEANDER,TX,78641,,,CONTRACTOR,,,,,,,,,,,"DENALI POOLS",,,,,"DENALI POOLS","1904 BRUSHY BEND DR","ROUND ROCK",TX,78681-1451,"(512) 955-6564",,,,
TX,WILLIAMSON,2021-33892,"Residential Swimming Pools & Spas",5/18/2021,,,974,"3917 MEDICINE HAT",LEANDER,TX,78641,,,CONTRACTOR,,,,,,,,,,,"PERMITS PLUS",,,,,"PERMITS PLUS","1107 E 52ND ST",ODESSA,TX,79762-4352,"(432) 550-4303",http://www.permitsplus-houston.com/,,,
TX,WILLIAMSON,2021-33903,"Residential Swimming Pools & Spas",5/26/2021,,,396,"2932 FALLCREST BND",LEANDER,TX,78641,,,CONTRACTOR,,,,,,,,,,,"NATIVE WATERSCAPES",,,,,"NATIVE WATERSCAPES","231 FROG POND LN",AUSTIN,TX,78735,"(512) 301-3474",,,,
TX,WILLIAMSON,2021-33931,"Residential Swimming Pools & Spas",5/26/2021,,,1228,"2005 COTTON FARM TRL",LEANDER,TX,78641,"MASON RANCH",,CONTRACTOR,,,,,,,,,,,"TRIROCK PERMITS",,,,,"TRIROCK PERMITS","12234 N INTERSTATE 35 STE 100 BLDG B",AUSTIN,TX,78753-0002,"(512) 658-1287",,,,trirockpermits@gmail.com
TX,WILLIAMSON,2021-34044,"Residential Swimming Pools & Spas",5/26/2021,,,1010,"2113 MILAN MEADOWS DR",LEANDER,TX,78641,,,"MICHAEL & CHRISTINA YAZALINA","2113 MILAN MEADOWS DR",LEANDER,TX,78641,,Owner,,,,,"TRIROCK PERMITS",,,,,"TRIROCK PERMITS","12234 N INTERSTATE 35 STE 100 BLDG B",AUSTIN,TX,78753-0002,"(512) 658-1287",,,,trirockpermits@gmail.com
TX,WILLIAMSON,2021-34280,"Residential Swimming Pools & Spas",5/26/2021,,,1000,"4145 NOVELLA CV",LEANDER,TX,78641,,,CONTRACTOR,,,,,,,,,,,"MATTOX EXTERIORS",,,,,"MATTOX EXTERIORS","605 SCENIC PATH",LEANDER,TX,78641,"(512) 657-3045",http://mattoxhomesolutions.com/,,,Mattoxexteriors@gmail.com
TX,TRAVIS,21-33748,"Residential Swimming Pools & Spas",5/19/2021,,25000,,"17004 HURST VIEW",AUSTIN,TX,78734,,,"DAVID SWANSON","17004 HURST VIEW",AUSTIN,TX,78734,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,TRAVIS,21-33740,"Residential Swimming Pools & Spas",5/25/2021,,138000,,"1500 BUFFALO GAP RD",AUSTIN,TX,78734,,,CONTRACTOR,,,,,,,,,,,"PREMIER POOLS & SPAS",,,,,"PREMIER POOLS & SPAS","7703 N LAMAR BLVD STE 606",AUSTIN,TX,78752-1027,"(512) 470-3949",,,,
TX,TRAVIS,21-33395,"Residential Swimming Pools & Spas",5/25/2021,,75000,,"1000 PATTERSON RD 6",AUSTIN,TX,78733,"PATTERSON COURT",,CONTRACTOR,,,,,,,,,,,"ATHENA POOLS",,,,,"ATHENA POOLS","2209 PERSIMMON RIDGE CT",AUSTIN,TX,78732-2085,"(512) 914-0554",http://athenapools.com,"(512) 410-0363",,athenapools@austin.rr.com
